"stream_ID","year","month","day","Value","q_mm","q_ML_day","q_mm_5th_root"
"FLOW_405245",1971,6,15,0.112,0.0841460869565217,9.6768,0.609546420076382
"FLOW_405245",1971,6,16,0.101,0.0758817391304348,8.7264,0.597073031089062
"FLOW_405245",1971,6,17,0.093,0.0698713043478261,8.0352,0.587299688012955
"FLOW_405245",1971,6,18,0.088,0.0661147826086957,7.6032,0.580844277268168
"FLOW_405245",1971,6,19,0.097,0.0728765217391304,8.3808,0.592266989134414
"FLOW_405245",1971,6,20,0.247,0.185572173913043,21.3408,0.714007166925975
"FLOW_405245",1971,6,21,0.166,0.12471652173913,14.3424,0.659454442119275
"FLOW_405245",1971,6,22,1.461,1.09765565217391,126.2304,1.01881005756164
"FLOW_405245",1971,6,23,0.336,0.252438260869565,29.0304,0.759330834621026
"FLOW_405245",1971,6,24,2.347,1.76331130434783,202.7808,1.12012321524004
"FLOW_405245",1971,6,25,0.664,0.498866086956522,57.3696,0.870155353170709
"FLOW_405245",1971,6,26,3.185,2.39290434782609,275.184,1.19065260848645
"FLOW_405245",1971,6,27,2.531,1.90155130434783,218.6784,1.13716009067455
"FLOW_405245",1971,6,28,0.858,0.644619130434783,74.1312,0.915926528661732
"FLOW_405245",1971,6,29,0.546,0.410212173913044,47.1744,0.836761536964793
"FLOW_405245",1971,6,30,0.635,0.477078260869565,54.864,0.862418224687107
"FLOW_405245",1971,7,1,0.342,0.256946086956522,29.5488,0.762023564757875
"FLOW_405245",1971,7,2,0.277,0.208111304347826,23.9328,0.730565457720808
"FLOW_405245",1971,7,3,0.236,0.177307826086957,20.3904,0.707531176082044
"FLOW_405245",1971,7,4,0.209,0.157022608695652,18.0576,0.690545719669534
"FLOW_405245",1971,7,5,0.188,0.141245217391304,16.2432,0.676074802996277
"FLOW_405245",1971,7,6,0.169,0.126970434782609,14.6016,0.661820966270044
"FLOW_405245",1971,7,7,0.157,0.117954782608696,13.5648,0.652143411315159
"FLOW_405245",1971,7,8,0.176,0.132229565217391,15.2064,0.667214865807386
"FLOW_405245",1971,7,9,0.189,0.14199652173913,16.3296,0.676792506102409
"FLOW_405245",1971,7,10,0.175,0.131478260869565,15.12,0.666454938019413
"FLOW_405245",1971,7,11,0.16,0.120208695652174,13.824,0.654616845467144
"FLOW_405245",1971,7,12,0.14,0.105182608695652,12.096,0.63736584597228
"FLOW_405245",1971,7,13,0.128,0.0961669565217391,11.0592,0.626044456567172
"FLOW_405245",1971,7,14,0.169,0.126970434782609,14.6016,0.661820966270044
"FLOW_405245",1971,7,15,0.606,0.455290434782609,52.3584,0.854393046650245
"FLOW_405245",1971,7,16,0.298,0.223888695652174,25.7472,0.741321222472554
"FLOW_405245",1971,7,17,1.405,1.05558260869565,121.392,1.0108773023843
"FLOW_405245",1971,7,18,0.924,0.694205217391304,79.8336,0.929603124303237
"FLOW_405245",1971,7,19,0.56,0.420730434782609,48.384,0.841009275816882
"FLOW_405245",1971,7,20,0.306,0.229899130434783,26.4384,0.745259405492459
"FLOW_405245",1971,7,21,0.244,0.183318260869565,21.0816,0.712264248244849
"FLOW_405245",1971,7,22,0.215,0.161530434782609,18.576,0.694465814847123
"FLOW_405245",1971,7,23,0.203,0.152514782608696,17.5392,0.686534534067139
"FLOW_405245",1971,7,24,0.316,0.237412173913044,27.3024,0.750067929722678
"FLOW_405245",1971,7,25,0.206,0.154768695652174,17.7984,0.688551810379245
"FLOW_405245",1971,7,26,0.188,0.141245217391304,16.2432,0.676074802996277
"FLOW_405245",1971,7,27,0.611,0.459046956521739,52.7904,0.855798305968396
"FLOW_405245",1971,7,28,0.309,0.232153043478261,26.6976,0.746715001363362
"FLOW_405245",1971,7,29,0.23,0.1728,19.872,0.703896405787105
"FLOW_405245",1971,7,30,0.272,0.204354782608696,23.5008,0.727908785667755
"FLOW_405245",1971,7,31,4.374,3.2862052173913,377.9136,1.2686415647394
"FLOW_405245",1971,8,1,0.966,0.72576,83.4624,0.937904470044559
"FLOW_405245",1971,8,2,0.466,0.350107826086957,40.2624,0.810663022794861
"FLOW_405245",1971,8,3,0.333,0.250184347826087,28.7712,0.757970017924788
"FLOW_405245",1971,8,4,0.257,0.193085217391304,22.2048,0.719697186799206
"FLOW_405245",1971,8,5,0.233,0.175053913043478,20.1312,0.705723151137405
"FLOW_405245",1971,8,6,0.205,0.154017391304348,17.712,0.687882011630095
"FLOW_405245",1971,8,7,0.179,0.13448347826087,15.4656,0.669474110073276
"FLOW_405245",1971,8,8,0.466,0.350107826086957,40.2624,0.810663022794861
"FLOW_405245",1971,8,9,0.273,0.205106086956522,23.5872,0.728443227349231
"FLOW_405245",1971,8,10,0.187,0.140493913043478,16.1568,0.675354039306907
"FLOW_405245",1971,8,11,2.511,1.8865252173913,216.9504,1.13535721186067
"FLOW_405245",1971,8,12,1.932,1.45152,166.9248,1.07736932188455
"FLOW_405245",1971,8,13,0.56,0.420730434782609,48.384,0.841009275816882
"FLOW_405245",1971,8,14,0.32,0.240417391304348,27.648,0.751957293541457
"FLOW_405245",1971,8,15,0.265,0.199095652173913,22.896,0.724123022023053
"FLOW_405245",1971,8,16,0.211,0.158525217391304,18.2304,0.691862308297323
"FLOW_405245",1971,8,17,0.181,0.135986086956522,15.6384,0.670963499905618
"FLOW_405245",1971,8,18,0.174,0.130726956521739,15.0336,0.665691528296665
"FLOW_405245",1971,8,19,0.164,0.123213913043478,14.1696,0.657857681383041
"FLOW_405245",1971,8,20,0.153,0.114949565217391,13.2192,0.648785995253194
"FLOW_405245",1971,8,21,0.142,0.106685217391304,12.2688,0.639176573585179
"FLOW_405245",1971,8,22,0.133,0.0999234782608696,11.4912,0.63086075100303
"FLOW_405245",1971,8,23,0.14,0.105182608695652,12.096,0.63736584597228
"FLOW_405245",1971,8,24,0.678,0.509384347826087,58.5792,0.873794122618851
"FLOW_405245",1971,8,25,1.629,1.2238747826087,140.7456,1.04123173758729
"FLOW_405245",1971,8,26,2.07,1.5552,178.848,1.09233852181565
"FLOW_405245",1971,8,27,2.487,1.86849391304348,214.8768,1.13317853000623
"FLOW_405245",1971,8,28,0.576,0.432751304347826,49.7664,0.845761043159603
"FLOW_405245",1971,8,29,4.294,3.22610086956522,371.0016,1.26396657226321
"FLOW_405245",1971,8,30,2.501,1.87901217391304,216.0864,1.1344514610369
"FLOW_405245",1971,8,31,0.726,0.545446956521739,62.7264,0.885830245405236
"FLOW_405245",1971,9,1,0.731,0.54920347826087,63.1584,0.887047049781597
"FLOW_405245",1971,9,2,0.378,0.283993043478261,32.6592,0.777430438434158
"FLOW_405245",1971,9,3,0.287,0.215624347826087,24.7968,0.735765736914182
"FLOW_405245",1971,9,4,0.245,0.184069565217391,21.168,0.712847116658772
"FLOW_405245",1971,9,5,0.211,0.158525217391304,18.2304,0.691862308297323
"FLOW_405245",1971,9,6,0.191,0.143499130434783,16.5024,0.678218846485528
"FLOW_405245",1971,9,7,0.245,0.184069565217391,21.168,0.712847116658772
"FLOW_405245",1971,9,8,0.23,0.1728,19.872,0.703896405787105
"FLOW_405245",1971,9,9,0.18,0.135234782608696,15.552,0.670220459876232
"FLOW_405245",1971,9,10,0.191,0.143499130434783,16.5024,0.678218846485528
"FLOW_405245",1971,9,11,0.214,0.160779130434783,18.4896,0.693818594882737
"FLOW_405245",1971,9,12,0.168,0.126219130434783,14.5152,0.66103588580745
"FLOW_405245",1971,9,13,0.141,0.105933913043478,12.1824,0.638273778209946
"FLOW_405245",1971,9,14,0.126,0.094664347826087,10.8864,0.624075724308577
"FLOW_405245",1971,9,15,0.133,0.0999234782608696,11.4912,0.63086075100303
"FLOW_405245",1971,9,16,0.165,0.123965217391304,14.256,0.658657997231514
"FLOW_405245",1971,9,17,0.146,0.109690434782609,12.6144,0.642737666305499
"FLOW_405245",1971,9,18,0.123,0.0924104347826087,10.6272,0.62107522120315
"FLOW_405245",1971,9,19,0.125,0.0939130434782609,10.8,0.623081968111646
"FLOW_405245",1971,9,20,0.163,0.122462608695652,14.0832,0.657053451983381
"FLOW_405245",1971,9,21,0.172,0.129224347826087,14.8608,0.664154118047771
"FLOW_405245",1971,9,22,0.567,0.425989565217391,48.9888,0.843101364551694
"FLOW_405245",1971,9,23,0.534,0.401196521739131,46.1376,0.833050696506751
"FLOW_405245",1971,9,24,1.048,0.787366956521739,90.5472,0.953312827835747
"FLOW_405245",1971,9,25,0.453,0.340340869565217,39.1392,0.806088677181455
"FLOW_405245",1971,9,26,0.539,0.404953043478261,46.5696,0.834604906376948
"FLOW_405245",1971,9,27,2.418,1.81665391304348,208.9152,1.1268197224491
"FLOW_405245",1971,9,28,2.541,1.90906434782609,219.5424,1.13805725951539
"FLOW_405245",1971,9,29,0.748,0.561975652173913,64.6272,0.891134997437892
"FLOW_405245",1971,9,30,1.547,1.16226782608696,133.6608,1.03053143326356
"FLOW_405245",1971,10,1,3.067,2.30425043478261,264.9888,1.18169646300342
"FLOW_405245",1971,10,2,3.531,2.65285565217391,305.0784,1.21546574538878
"FLOW_405245",1971,10,3,2.765,2.07735652173913,238.896,1.15744991548675
"FLOW_405245",1971,10,4,12.273,9.22075826086957,1060.3872,1.55938490994488
"FLOW_405245",1971,10,5,2.403,1.80538434782609,207.6192,1.12541820104238
"FLOW_405245",1971,10,6,0.822,0.617572173913043,71.0208,0.908108088474109
"FLOW_405245",1971,10,7,0.634,0.476326956521739,54.7776,0.862146425633835
"FLOW_405245",1971,10,8,0.415,0.311791304347826,35.856,0.792086843527054
"FLOW_405245",1971,10,9,0.255,0.191582608695652,22.032,0.718573532313283
"FLOW_405245",1971,10,10,0.199,0.149509565217391,17.1936,0.683807399039643
"FLOW_405245",1971,10,11,0.185,0.138991304347826,15.984,0.673903211638865
"FLOW_405245",1971,10,12,0.174,0.130726956521739,15.0336,0.665691528296665
"FLOW_405245",1971,10,13,0.161,0.12096,13.9104,0.655433078484224
"FLOW_405245",1971,10,14,3.27,2.4567652173913,282.528,1.19694096529054
"FLOW_405245",1971,10,15,3.348,2.51536695652174,289.2672,1.20259742690953
"FLOW_405245",1971,10,16,1.621,1.21786434782609,140.0544,1.04020702728543
"FLOW_405245",1971,10,17,0.364,0.273474782608696,31.4496,0.771584433258846
"FLOW_405245",1971,10,18,0.228,0.171297391304348,19.6992,0.702667957798745
"FLOW_405245",1971,10,19,0.179,0.13448347826087,15.4656,0.669474110073276
"FLOW_405245",1971,10,20,0.156,0.11720347826087,13.4784,0.651310530676476
"FLOW_405245",1971,10,21,0.193,0.145001739130435,16.6752,0.679633288070584
"FLOW_405245",1971,10,22,0.182,0.136737391304348,15.7248,0.671703263004009
"FLOW_405245",1971,10,23,0.148,0.111193043478261,12.7872,0.644489021067363
"FLOW_405245",1971,10,24,0.156,0.11720347826087,13.4784,0.651310530676476
"FLOW_405245",1971,10,25,0.13,0.0976695652173913,11.232,0.627988731456231
"FLOW_405245",1971,10,26,0.128,0.0961669565217391,11.0592,0.626044456567172
"FLOW_405245",1971,10,27,0.43,0.323060869565217,37.152,0.797731739116566
"FLOW_405245",1971,10,28,0.197,0.148006956521739,17.0208,0.682427352672292
"FLOW_405245",1971,10,29,0.158,0.118706086956522,13.6512,0.652972058730435
"FLOW_405245",1971,10,30,0.122,0.0916591304347826,10.5408,0.620062042525244
"FLOW_405245",1971,10,31,0.096,0.0721252173913044,8.2944,0.59104075296047
"FLOW_405245",1971,11,1,0.081,0.0608556521739131,6.9984,0.571294685723066
"FLOW_405245",1971,11,2,0.072,0.0540939130434783,6.2208,0.557994193536315
"FLOW_405245",1971,11,3,0.067,0.0503373913043478,5.7888,0.55001956842781
"FLOW_405245",1971,11,4,0.065,0.0488347826086957,5.616,0.54669594391284
"FLOW_405245",1971,11,5,0.08,0.060104347826087,6.912,0.569877063564554
"FLOW_405245",1971,11,6,0.298,0.223888695652174,25.7472,0.741321222472554
"FLOW_405245",1971,11,7,7.425,5.5784347826087,641.52,1.4102706642473
"FLOW_405245",1971,11,8,11.263,8.46194086956522,973.1232,1.53283001967308
"FLOW_405245",1971,11,9,0.927,0.696459130434783,80.0928,0.930205980273383
"FLOW_405245",1971,11,10,0.313,0.235158260869565,27.0432,0.748638310819411
"FLOW_405245",1971,11,11,0.199,0.149509565217391,17.1936,0.683807399039643
"FLOW_405245",1971,11,12,0.165,0.123965217391304,14.256,0.658657997231514
"FLOW_405245",1971,11,13,0.151,0.113446956521739,13.0464,0.647080883637879
"FLOW_405245",1971,11,14,0.14,0.105182608695652,12.096,0.63736584597228
"FLOW_405245",1971,11,15,0.11,0.0826434782608696,9.504,0.607353750207889
"FLOW_405245",1971,11,16,0.087,0.0653634782608696,7.5168,0.579518134940119
"FLOW_405245",1971,11,17,0.082,0.0616069565217391,7.0848,0.572698375096688
"FLOW_405245",1971,11,18,0.168,0.126219130434783,14.5152,0.66103588580745
"FLOW_405245",1971,11,19,0.14,0.105182608695652,12.096,0.63736584597228
"FLOW_405245",1971,11,20,0.094,0.0706226086956522,8.1216,0.588557300578725
"FLOW_405245",1971,11,21,0.076,0.0570991304347826,6.5664,0.564060773842236
"FLOW_405245",1971,11,22,0.074,0.0555965217391304,6.3936,0.561060280328361
"FLOW_405245",1971,11,23,0.067,0.0503373913043478,5.7888,0.55001956842781
"FLOW_405245",1971,11,24,0.061,0.0458295652173913,5.2704,0.539795360398896
"FLOW_405245",1971,11,25,0.056,0.0420730434782609,4.8384,0.53064097935263
"FLOW_405245",1971,11,26,0.053,0.0398191304347826,4.5792,0.524829640363145
"FLOW_405245",1971,11,27,0.048,0.0360626086956522,4.1472,0.514530860420703
"FLOW_405245",1971,11,28,0.056,0.0420730434782609,4.8384,0.53064097935263
"FLOW_405245",1971,11,29,0.178,0.133732173913043,15.3792,0.668724417139277
"FLOW_405245",1971,11,30,0.1,0.0751304347826087,8.64,0.595885997777669
"FLOW_405245",1971,12,1,0.062,0.0465808695652174,5.3568,0.541553688727497
"FLOW_405245",1971,12,2,0.05,0.0375652173913043,4.32,0.518748891025623
"FLOW_405245",1971,12,3,0.044,0.0330573913043478,3.8016,0.505654312763134
"FLOW_405245",1971,12,4,0.036,0.0270469565217391,3.1104,0.485762159499006
"FLOW_405245",1971,12,5,0.033,0.0247930434782609,2.8512,0.477381921712081
"FLOW_405245",1971,12,6,0.035,0.026295652173913,3.024,0.48303298583405
"FLOW_405245",1971,12,7,0.036,0.0270469565217391,3.1104,0.485762159499006
"FLOW_405245",1971,12,8,0.032,0.0240417391304348,2.7648,0.474452977095431
"FLOW_405245",1971,12,9,0.03,0.0225391304347826,2.592,0.46836823291707
"FLOW_405245",1971,12,10,0.093,0.0698713043478261,8.0352,0.587299688012955
"FLOW_405245",1971,12,11,0.079,0.0593530434782609,6.8256,0.56844519354441
"FLOW_405245",1971,12,12,0.045,0.0338086956521739,3.888,0.507932127124311
"FLOW_405245",1971,12,13,0.032,0.0240417391304348,2.7648,0.474452977095431
"FLOW_405245",1971,12,14,0.111,0.0833947826086957,9.5904,0.608454035956375
"FLOW_405245",1971,12,15,0.103,0.077384347826087,8.8992,0.599419166384218
"FLOW_405245",1971,12,16,0.054,0.0405704347826087,4.6656,0.526795349492706
"FLOW_405245",1971,12,17,0.042,0.0315547826086957,3.6288,0.500971521588114
"FLOW_405245",1971,12,18,0.032,0.0240417391304348,2.7648,0.474452977095431
"FLOW_405245",1971,12,19,0.029,0.0217878260869565,2.5056,0.465203292710207
"FLOW_405245",1971,12,20,0.028,0.0210365217391304,2.4192,0.461949803483439
"FLOW_405245",1971,12,21,0.028,0.0210365217391304,2.4192,0.461949803483439
"FLOW_405245",1971,12,22,0.025,0.0187826086956522,2.16,0.451597139291596
"FLOW_405245",1971,12,23,0.023,0.01728,1.9872,0.444128606984584
"FLOW_405245",1971,12,24,0.021,0.0157773913043478,1.8144,0.436121040313849
"FLOW_405245",1971,12,25,0.019,0.0142747826086957,1.6416,0.427478129715676
"FLOW_405245",1971,12,26,0.019,0.0142747826086957,1.6416,0.427478129715676
"FLOW_405245",1971,12,27,0.018,0.0135234782608696,1.5552,0.422880521579801
"FLOW_405245",1971,12,28,0.018,0.0135234782608696,1.5552,0.422880521579801
"FLOW_405245",1971,12,29,0.017,0.0127721739130435,1.4688,0.41807381234222
"FLOW_405245",1971,12,30,0.018,0.0135234782608696,1.5552,0.422880521579801
"FLOW_405245",1971,12,31,0.019,0.0142747826086957,1.6416,0.427478129715676
"FLOW_405245",1972,1,1,0.024,0.0180313043478261,2.0736,0.447925130372482
"FLOW_405245",1972,1,2,0.023,0.01728,1.9872,0.444128606984584
"FLOW_405245",1972,1,3,0.023,0.01728,1.9872,0.444128606984584
"FLOW_405245",1972,1,4,0.038,0.0285495652173913,3.2832,0.491043424401607
"FLOW_405245",1972,1,5,0.036,0.0270469565217391,3.1104,0.485762159499006
"FLOW_405245",1972,1,6,0.02,0.0150260869565217,1.728,0.431886053059547
"FLOW_405245",1972,1,7,0.019,0.0142747826086957,1.6416,0.427478129715676
"FLOW_405245",1972,1,8,0.019,0.0142747826086957,1.6416,0.427478129715676
"FLOW_405245",1972,1,9,0.019,0.0142747826086957,1.6416,0.427478129715676
"FLOW_405245",1972,1,10,0.019,0.0142747826086957,1.6416,0.427478129715676
"FLOW_405245",1972,1,11,0.038,0.0285495652173913,3.2832,0.491043424401607
"FLOW_405245",1972,1,12,0.055,0.0413217391304348,4.752,0.528732149363491
"FLOW_405245",1972,1,13,0.065,0.0488347826086957,5.616,0.54669594391284
"FLOW_405245",1972,1,14,0.038,0.0285495652173913,3.2832,0.491043424401607
"FLOW_405245",1972,1,15,0.025,0.0187826086956522,2.16,0.451597139291596
"FLOW_405245",1972,1,16,0.019,0.0142747826086957,1.6416,0.427478129715676
"FLOW_405245",1972,1,17,0.018,0.0135234782608696,1.5552,0.422880521579801
"FLOW_405245",1972,1,18,0.021,0.0157773913043478,1.8144,0.436121040313849
"FLOW_405245",1972,1,19,0.057,0.042824347826087,4.9248,0.532522732195793
"FLOW_405245",1972,1,20,0.034,0.025544347826087,2.9376,0.480240700504847
"FLOW_405245",1972,1,21,0.022,0.0165286956521739,1.9008,0.440197646809061
"FLOW_405245",1972,1,22,0.017,0.0127721739130435,1.4688,0.41807381234222
"FLOW_405245",1972,1,23,0.014,0.0105182608695652,1.2096,0.402150661637042
"FLOW_405245",1972,1,24,0.012,0.00901565217391304,1.0368,0.389941474560254
"FLOW_405245",1972,1,25,0.011,0.00826434782608696,0.9504,0.383214309391256
"FLOW_405245",1972,1,26,0.012,0.00901565217391304,1.0368,0.389941474560254
"FLOW_405245",1972,1,27,0.014,0.0105182608695652,1.2096,0.402150661637042
"FLOW_405245",1972,1,28,0.013,0.00976695652173913,1.1232,0.396234102363109
"FLOW_405245",1972,1,29,0.011,0.00826434782608696,0.9504,0.383214309391256
"FLOW_405245",1972,1,30,0.01,0.00751304347826087,0.864,0.375978646770728
"FLOW_405245",1972,1,31,0.01,0.00751304347826087,0.864,0.375978646770728
"FLOW_405245",1972,2,1,0.029,0.0217878260869565,2.5056,0.465203292710207
"FLOW_405245",1972,2,2,0.024,0.0180313043478261,2.0736,0.447925130372482
"FLOW_405245",1972,2,3,0.016,0.0120208695652174,1.3824,0.41303530646795
"FLOW_405245",1972,2,4,0.013,0.00976695652173913,1.1232,0.396234102363109
"FLOW_405245",1972,2,5,0.012,0.00901565217391304,1.0368,0.389941474560254
"FLOW_405245",1972,2,6,0.012,0.00901565217391304,1.0368,0.389941474560254
"FLOW_405245",1972,2,7,0.012,0.00901565217391304,1.0368,0.389941474560254
"FLOW_405245",1972,2,8,0.013,0.00976695652173913,1.1232,0.396234102363109
"FLOW_405245",1972,2,9,0.011,0.00826434782608696,0.9504,0.383214309391256
"FLOW_405245",1972,2,10,0.01,0.00751304347826087,0.864,0.375978646770728
"FLOW_405245",1972,2,11,0.009,0.00676173913043478,0.7776,0.368138876268255
"FLOW_405245",1972,2,12,0.009,0.00676173913043478,0.7776,0.368138876268255
"FLOW_405245",1972,2,13,0.031,0.0232904347826087,2.6784,0.471449868776816
"FLOW_405245",1972,2,14,0.017,0.0127721739130435,1.4688,0.41807381234222
"FLOW_405245",1972,2,15,0.015,0.0112695652173913,1.296,0.407738228995966
"FLOW_405245",1972,2,16,0.026,0.0195339130434783,2.2464,0.45515346157823
"FLOW_405245",1972,2,17,0.18,0.135234782608696,15.552,0.670220459876232
"FLOW_405245",1972,2,18,0.108,0.0811408695652174,9.3312,0.605128951382359
"FLOW_405245",1972,2,19,0.067,0.0503373913043478,5.7888,0.55001956842781
"FLOW_405245",1972,2,20,0.039,0.0293008695652174,3.3696,0.493601080644507
"FLOW_405245",1972,2,21,0.031,0.0232904347826087,2.6784,0.471449868776816
"FLOW_405245",1972,2,22,0.026,0.0195339130434783,2.2464,0.45515346157823
"FLOW_405245",1972,2,23,0.022,0.0165286956521739,1.9008,0.440197646809061
"FLOW_405245",1972,2,24,0.02,0.0150260869565217,1.728,0.431886053059547
"FLOW_405245",1972,2,25,0.017,0.0127721739130435,1.4688,0.41807381234222
"FLOW_405245",1972,2,26,0.015,0.0112695652173913,1.296,0.407738228995966
"FLOW_405245",1972,2,27,0.013,0.00976695652173913,1.1232,0.396234102363109
"FLOW_405245",1972,2,28,0.013,0.00976695652173913,1.1232,0.396234102363109
"FLOW_405245",1972,2,29,0.013,0.00976695652173913,1.1232,0.396234102363109
"FLOW_405245",1972,3,1,0.014,0.0105182608695652,1.2096,0.402150661637042
"FLOW_405245",1972,3,2,0.015,0.0112695652173913,1.296,0.407738228995966
"FLOW_405245",1972,3,3,0.024,0.0180313043478261,2.0736,0.447925130372482
"FLOW_405245",1972,3,4,0.017,0.0127721739130435,1.4688,0.41807381234222
"FLOW_405245",1972,3,5,0.017,0.0127721739130435,1.4688,0.41807381234222
"FLOW_405245",1972,3,6,0.016,0.0120208695652174,1.3824,0.41303530646795
"FLOW_405245",1972,3,7,0.016,0.0120208695652174,1.3824,0.41303530646795
"FLOW_405245",1972,3,8,0.014,0.0105182608695652,1.2096,0.402150661637042
"FLOW_405245",1972,3,9,0.013,0.00976695652173913,1.1232,0.396234102363109
