"stream_ID","year","month","day","Value","q_mm","q_ML_day","q_mm_5th_root"
"FLOW_236212",1975,12,29,0.167,0.0647031390134529,14.4288,0.578342449572995
"FLOW_236212",1975,12,30,0.16,0.0619910313901345,13.824,0.573410673168069
"FLOW_236212",1975,12,31,0.166,0.0643156950672646,14.3424,0.577648158915681
"FLOW_236212",1976,1,1,0.156,0.0604412556053812,13.4784,0.570514511538635
"FLOW_236212",1976,1,2,0.17,0.065865470852018,14.688,0.580405554719073
"FLOW_236212",1976,1,3,0.155,0.0600538116591928,13.392,0.569781199973242
"FLOW_236212",1976,1,4,0.141,0.0546295964125561,12.1824,0.559094987187068
"FLOW_236212",1976,1,5,0.147,0.0569542600896861,12.7008,0.563774259019612
"FLOW_236212",1976,1,6,0.139,0.0538547085201794,12.0096,0.557499825696288
"FLOW_236212",1976,1,7,0.141,0.0546295964125561,12.1824,0.559094987187068
"FLOW_236212",1976,1,8,0.153,0.0592789237668161,13.2192,0.568303148408395
"FLOW_236212",1976,1,9,0.172,0.0666403587443946,14.8608,0.581764833206132
"FLOW_236212",1976,1,10,0.176,0.068190134529148,15.2064,0.584445890752071
"FLOW_236212",1976,1,11,0.178,0.0689650224215247,15.3792,0.585768180044495
"FLOW_236212",1976,1,12,0.194,0.0751641255605381,16.7616,0.595939430884498
"FLOW_236212",1976,1,13,0.178,0.0689650224215247,15.3792,0.585768180044495
"FLOW_236212",1976,1,14,0.19,0.0736143497757848,16.416,0.59346142638756
"FLOW_236212",1976,1,15,0.197,0.0763264573991031,17.0208,0.5977712464837
"FLOW_236212",1976,1,16,0.196,0.0759390134529148,16.9344,0.597163136123202
"FLOW_236212",1976,1,17,0.202,0.0782636771300449,17.4528,0.600775273434909
"FLOW_236212",1976,1,18,0.192,0.0743892376681615,16.5888,0.594705591246233
"FLOW_236212",1976,1,19,0.194,0.0751641255605381,16.7616,0.595939430884498
"FLOW_236212",1976,1,20,0.181,0.0701273542600897,15.6384,0.587729501335287
"FLOW_236212",1976,1,21,0.173,0.067027802690583,14.9472,0.582439736220287
"FLOW_236212",1976,1,22,0.179,0.069352466367713,15.4656,0.586424872479054
"FLOW_236212",1976,1,23,0.177,0.0685775784753363,15.2928,0.585108529519062
"FLOW_236212",1976,1,24,0.19,0.0736143497757848,16.416,0.59346142638756
"FLOW_236212",1976,1,25,0.205,0.0794260089686099,17.712,0.602549247059997
"FLOW_236212",1976,1,26,0.224,0.0867874439461883,19.3536,0.613326005572063
"FLOW_236212",1976,1,27,0.229,0.0887246636771301,19.7856,0.616039943494517
"FLOW_236212",1976,1,28,0.222,0.0860125560538117,19.1808,0.612226847957798
"FLOW_236212",1976,1,29,0.224,0.0867874439461883,19.3536,0.613326005572063
"FLOW_236212",1976,1,30,0.224,0.0867874439461883,19.3536,0.613326005572063
"FLOW_236212",1976,1,31,0.214,0.0829130044843049,18.4896,0.607749388521048
"FLOW_236212",1976,2,1,0.195,0.0755515695067265,16.848,0.596552538592087
"FLOW_236212",1976,2,2,0.192,0.0743892376681615,16.5888,0.594705591246233
"FLOW_236212",1976,2,3,0.17,0.065865470852018,14.688,0.580405554719073
"FLOW_236212",1976,2,4,0.158,0.0612161434977578,13.6512,0.571969924619594
"FLOW_236212",1976,2,5,0.167,0.0647031390134529,14.4288,0.578342449572995
"FLOW_236212",1976,2,6,0.163,0.0631533632286996,14.0832,0.575545015100141
"FLOW_236212",1976,2,7,0.178,0.0689650224215247,15.3792,0.585768180044495
"FLOW_236212",1976,2,8,0.198,0.0767139013452915,17.1072,0.598376892353112
"FLOW_236212",1976,2,9,0.351,0.135992825112108,30.3264,0.6709701490665
"FLOW_236212",1976,2,10,0.264,0.102285201793722,22.8096,0.633815070313115
"FLOW_236212",1976,2,11,0.224,0.0867874439461883,19.3536,0.613326005572063
"FLOW_236212",1976,2,12,0.21,0.0813632286995516,18.144,0.605460248538165
"FLOW_236212",1976,2,13,0.172,0.0666403587443946,14.8608,0.581764833206132
"FLOW_236212",1976,2,14,0.167,0.0647031390134529,14.4288,0.578342449572995
"FLOW_236212",1976,2,15,0.164,0.0635408071748879,14.1696,0.576249478672433
"FLOW_236212",1976,2,16,0.168,0.0650905829596413,14.5152,0.579033422212972
"FLOW_236212",1976,2,17,0.173,0.067027802690583,14.9472,0.582439736220287
"FLOW_236212",1976,2,18,0.165,0.0639282511210762,14.256,0.576950514175258
"FLOW_236212",1976,2,19,0.185,0.0716771300448431,15.984,0.590304537550066
"FLOW_236212",1976,2,20,0.178,0.0689650224215247,15.3792,0.585768180044495
"FLOW_236212",1976,2,21,0.19,0.0736143497757848,16.416,0.59346142638756
"FLOW_236212",1976,2,22,0.198,0.0767139013452915,17.1072,0.598376892353112
"FLOW_236212",1976,2,23,0.191,0.0740017937219731,16.5024,0.594084811613753
"FLOW_236212",1976,2,24,0.193,0.0747766816143498,16.6752,0.595323789661843
"FLOW_236212",1976,2,25,0.175,0.0678026905829596,15.12,0.583780233112067
"FLOW_236212",1976,2,26,0.182,0.070514798206278,15.7248,0.588377495744797
"FLOW_236212",1976,2,27,0.176,0.068190134529148,15.2064,0.584445890752071
"FLOW_236212",1976,2,28,0.186,0.0720645739910314,16.0704,0.590941329255231
"FLOW_236212",1976,2,29,0.249,0.0964735426008969,21.5136,0.626443122028378
"FLOW_236212",1976,3,1,0.352,0.136380269058296,30.4128,0.671352033291681
"FLOW_236212",1976,3,2,0.292,0.113133632286996,25.2288,0.646723059183028
"FLOW_236212",1976,3,3,0.254,0.0984107623318386,21.9456,0.628938990436371
"FLOW_236212",1976,3,4,0.243,0.0941488789237668,20.9952,0.623394592271931
"FLOW_236212",1976,3,5,0.239,0.0925991031390135,20.6496,0.621328616104422
"FLOW_236212",1976,3,6,0.231,0.0894995515695067,19.9584,0.617112256241769
"FLOW_236212",1976,3,7,0.215,0.0833004484304933,18.576,0.608316319906996
"FLOW_236212",1976,3,8,0.205,0.0794260089686099,17.712,0.602549247059997
"FLOW_236212",1976,3,9,0.209,0.0809757847533632,18.0576,0.604882518240833
"FLOW_236212",1976,3,10,0.192,0.0743892376681615,16.5888,0.594705591246233
"FLOW_236212",1976,3,11,0.19,0.0736143497757848,16.416,0.59346142638756
"FLOW_236212",1976,3,12,0.181,0.0701273542600897,15.6384,0.587729501335287
"FLOW_236212",1976,3,13,0.174,0.0674152466367713,15.0336,0.583111525476363
"FLOW_236212",1976,3,14,0.186,0.0720645739910314,16.0704,0.590941329255231
"FLOW_236212",1976,3,15,0.197,0.0763264573991031,17.0208,0.5977712464837
"FLOW_236212",1976,3,16,0.185,0.0716771300448431,15.984,0.590304537550066
"FLOW_236212",1976,3,17,0.211,0.0817506726457399,18.2304,0.606035782133403
"FLOW_236212",1976,3,18,0.27,0.104609865470852,23.328,0.636670208760567
"FLOW_236212",1976,3,19,0.241,0.0933739910313901,20.8224,0.622365033236773
"FLOW_236212",1976,3,20,0.227,0.0879497757847534,19.6128,0.614960112237031
"FLOW_236212",1976,3,21,0.238,0.0922116591928251,20.5632,0.620807803455985
"FLOW_236212",1976,3,22,0.243,0.0941488789237668,20.9952,0.623394592271931
"FLOW_236212",1976,3,23,0.242,0.0937614349775785,20.9088,0.622880663632203
"FLOW_236212",1976,3,24,0.24,0.0929865470852018,20.736,0.62184768835424
"FLOW_236212",1976,3,25,0.241,0.0933739910313901,20.8224,0.622365033236773
"FLOW_236212",1976,3,26,0.235,0.0910493273542601,20.304,0.61923479048723
"FLOW_236212",1976,3,27,0.231,0.0894995515695067,19.9584,0.617112256241769
"FLOW_236212",1976,3,28,0.234,0.0906618834080718,20.2176,0.618706882822294
"FLOW_236212",1976,3,29,0.266,0.103060089686099,22.9824,0.634772499256734
"FLOW_236212",1976,3,30,0.236,0.0914367713004484,20.3904,0.619760904067603
"FLOW_236212",1976,3,31,0.202,0.0782636771300449,17.4528,0.600775273434909
"FLOW_236212",1976,4,1,0.212,0.0821381165919283,18.3168,0.606609137730845
"FLOW_236212",1976,4,2,0.2,0.0774887892376682,17.28,0.59958087974252
"FLOW_236212",1976,4,3,0.194,0.0751641255605381,16.7616,0.595939430884498
"FLOW_236212",1976,4,4,0.195,0.0755515695067265,16.848,0.596552538592087
"FLOW_236212",1976,4,5,0.219,0.0848502242152466,18.9216,0.61056316344113
"FLOW_236212",1976,4,6,0.251,0.0972484304932736,21.6864,0.627446238652902
"FLOW_236212",1976,4,7,0.26,0.100735426008969,22.464,0.63188267131493
"FLOW_236212",1976,4,8,0.252,0.0976358744394619,21.7728,0.627945400969966
"FLOW_236212",1976,4,9,0.248,0.0960860986547085,21.4272,0.625939144608217
"FLOW_236212",1976,4,10,0.249,0.0964735426008969,21.5136,0.626443122028378
"FLOW_236212",1976,4,11,0.24,0.0929865470852018,20.736,0.62184768835424
"FLOW_236212",1976,4,12,0.227,0.0879497757847534,19.6128,0.614960112237031
"FLOW_236212",1976,4,13,0.229,0.0887246636771301,19.7856,0.616039943494517
"FLOW_236212",1976,4,14,0.236,0.0914367713004484,20.3904,0.619760904067603
"FLOW_236212",1976,4,15,0.238,0.0922116591928251,20.5632,0.620807803455985
"FLOW_236212",1976,4,16,0.236,0.0914367713004484,20.3904,0.619760904067603
"FLOW_236212",1976,4,17,0.229,0.0887246636771301,19.7856,0.616039943494517
"FLOW_236212",1976,4,18,0.226,0.087562331838565,19.5264,0.614417339888596
"FLOW_236212",1976,4,19,0.226,0.087562331838565,19.5264,0.614417339888596
"FLOW_236212",1976,4,20,0.228,0.0883372197309417,19.6992,0.615500975089455
"FLOW_236212",1976,4,21,0.228,0.0883372197309417,19.6992,0.615500975089455
"FLOW_236212",1976,4,22,0.226,0.087562331838565,19.5264,0.614417339888596
"FLOW_236212",1976,4,23,0.23,0.0891121076233184,19.872,0.616577032317183
"FLOW_236212",1976,4,24,0.238,0.0922116591928251,20.5632,0.620807803455985
"FLOW_236212",1976,4,25,0.239,0.0925991031390135,20.6496,0.621328616104422
"FLOW_236212",1976,4,26,0.239,0.0925991031390135,20.6496,0.621328616104422
"FLOW_236212",1976,4,27,0.238,0.0922116591928251,20.5632,0.620807803455985
"FLOW_236212",1976,4,28,0.239,0.0925991031390135,20.6496,0.621328616104422
"FLOW_236212",1976,4,29,0.255,0.0987982062780269,22.032,0.629433439939176
"FLOW_236212",1976,4,30,0.259,0.10034798206278,22.3776,0.631395858201139
"FLOW_236212",1976,5,1,0.257,0.0995730941704036,22.2048,0.630417703450943
"FLOW_236212",1976,5,2,0.251,0.0972484304932736,21.6864,0.627446238652902
"FLOW_236212",1976,5,3,0.251,0.0972484304932736,21.6864,0.627446238652902
"FLOW_236212",1976,5,4,0.257,0.0995730941704036,22.2048,0.630417703450943
"FLOW_236212",1976,5,5,0.262,0.101510313901345,22.6368,0.632851821072446
"FLOW_236212",1976,5,6,0.262,0.101510313901345,22.6368,0.632851821072446
"FLOW_236212",1976,5,7,0.262,0.101510313901345,22.6368,0.632851821072446
"FLOW_236212",1976,5,8,0.261,0.101122869955157,22.5504,0.632367988839143
"FLOW_236212",1976,5,9,0.259,0.10034798206278,22.3776,0.631395858201139
"FLOW_236212",1976,5,10,0.246,0.0953112107623318,21.2544,0.624926292787644
"FLOW_236212",1976,5,11,0.253,0.0980233183856502,21.8592,0.628442981151596
"FLOW_236212",1976,5,12,0.254,0.0984107623318386,21.9456,0.628938990436371
"FLOW_236212",1976,5,13,0.26,0.100735426008969,22.464,0.63188267131493
"FLOW_236212",1976,5,14,0.271,0.10499730941704,23.4144,0.637141119193346
"FLOW_236212",1976,5,15,0.273,0.105772197309417,23.5872,0.638078784943226
"FLOW_236212",1976,5,16,0.276,0.106934529147982,23.8464,0.639475031964678
"FLOW_236212",1976,5,17,0.272,0.105384753363229,23.5008,0.637610641530074
"FLOW_236212",1976,5,18,0.264,0.102285201793722,22.8096,0.633815070313115
"FLOW_236212",1976,5,19,0.264,0.102285201793722,22.8096,0.633815070313115
"FLOW_236212",1976,5,20,0.262,0.101510313901345,22.6368,0.632851821072446
"FLOW_236212",1976,5,21,0.266,0.103060089686099,22.9824,0.634772499256734
"FLOW_236212",1976,5,22,0.271,0.10499730941704,23.4144,0.637141119193346
"FLOW_236212",1976,5,23,0.273,0.105772197309417,23.5872,0.638078784943226
"FLOW_236212",1976,5,24,0.306,0.118557847533632,26.4384,0.652808891716359
"FLOW_236212",1976,5,25,0.335,0.129793721973094,28.944,0.66473835387983
"FLOW_236212",1976,5,26,0.369,0.142966816143498,31.8816,0.677714923607427
"FLOW_236212",1976,5,27,0.358,0.138704932735426,30.9312,0.673625286346036
"FLOW_236212",1976,5,28,0.297,0.115070852017937,25.6608,0.648922848293954
"FLOW_236212",1976,5,29,0.273,0.105772197309417,23.5872,0.638078784943226
"FLOW_236212",1976,5,30,0.264,0.102285201793722,22.8096,0.633815070313115
"FLOW_236212",1976,5,31,0.261,0.101122869955157,22.5504,0.632367988839143
"FLOW_236212",1976,6,1,0.253,0.0980233183856502,21.8592,0.628442981151596
"FLOW_236212",1976,6,2,0.301,0.116620627802691,26.0064,0.650661447495414
"FLOW_236212",1976,6,3,0.328,0.127081614349776,28.3392,0.661936828218923
"FLOW_236212",1976,6,4,0.308,0.119332735426009,26.6112,0.653660014414706
"FLOW_236212",1976,6,5,0.296,0.114683408071749,25.5744,0.648485273487067
"FLOW_236212",1976,6,6,0.29,0.112358744394619,25.056,0.645834699977787
"FLOW_236212",1976,6,7,0.336,0.130181165919283,29.0304,0.665134739584344
"FLOW_236212",1976,6,8,0.344,0.133280717488789,29.7216,0.668272306899008
"FLOW_236212",1976,6,9,0.359,0.139092376681614,31.0176,0.674001193547915
"FLOW_236212",1976,6,10,0.375,0.145291479820628,32.4,0.679904678215825
"FLOW_236212",1976,6,11,0.368,0.142579372197309,31.7952,0.677347199612438
"FLOW_236212",1976,6,12,0.345,0.133668161434978,29.808,0.668660386316836
"FLOW_236212",1976,6,13,0.331,0.128243946188341,28.5984,0.663143282451012
"FLOW_236212",1976,6,14,0.433,0.167763228699552,37.4112,0.699744276950525
"FLOW_236212",1976,6,15,0.411,0.159239461883408,35.5104,0.692484632829216
"FLOW_236212",1976,6,16,0.34,0.131730941704036,29.376,0.666710905936941
"FLOW_236212",1976,6,17,0.359,0.139092376681614,31.0176,0.674001193547915
"FLOW_236212",1976,6,18,0.35,0.135605381165919,30.24,0.670587393455617
"FLOW_236212",1976,6,19,0.337,0.130568609865471,29.1168,0.665530182634077
"FLOW_236212",1976,6,20,0.328,0.127081614349776,28.3392,0.661936828218923
"FLOW_236212",1976,6,21,0.314,0.121657399103139,27.1296,0.656187125948414
"FLOW_236212",1976,6,22,0.311,0.120495067264574,26.8704,0.654928445719558
"FLOW_236212",1976,6,23,0.307,0.118945291479821,26.5248,0.653235007543919
"FLOW_236212",1976,6,24,0.301,0.116620627802691,26.0064,0.650661447495414
"FLOW_236212",1976,6,25,0.296,0.114683408071749,25.5744,0.648485273487067
"FLOW_236212",1976,6,26,0.291,0.112746188340807,25.1424,0.64627949013786
"FLOW_236212",1976,6,27,0.308,0.119332735426009,26.6112,0.653660014414706
"FLOW_236212",1976,6,28,1.013,0.392480717488789,87.5232,0.829399300893348
"FLOW_236212",1976,6,29,2.013,0.77992466367713,173.9232,0.951503808336362
"FLOW_236212",1976,6,30,1.831,0.709409865470852,158.1984,0.933639988828627
"FLOW_236212",1976,7,1,0.905,0.350636771300448,78.192,0.810907825908105
"FLOW_236212",1976,7,2,0.61,0.236340807174888,52.704,0.749389740131935
"FLOW_236212",1976,7,3,0.489,0.189460089686099,42.2496,0.716974232451725
"FLOW_236212",1976,7,4,0.47,0.18209865470852,40.608,0.711313985189615
"FLOW_236212",1976,7,5,0.53,0.205345291479821,45.792,0.728613057204925
"FLOW_236212",1976,7,6,0.592,0.229366816143498,51.1488,0.744913966894396
"FLOW_236212",1976,7,7,0.634,0.245639461883408,54.7776,0.755195906911555
"FLOW_236212",1976,7,8,0.574,0.222392825112108,49.5936,0.740327964524528
"FLOW_236212",1976,7,9,0.489,0.189460089686099,42.2496,0.716974232451725
"FLOW_236212",1976,7,10,0.425,0.164663677130045,36.72,0.697139293391625
"FLOW_236212",1976,7,11,0.392,0.15187802690583,33.8688,0.685960312129592
"FLOW_236212",1976,7,12,0.389,0.150715695067265,33.6096,0.68490714393843
"FLOW_236212",1976,7,13,0.389,0.150715695067265,33.6096,0.68490714393843
"FLOW_236212",1976,7,14,0.389,0.150715695067265,33.6096,0.68490714393843
"FLOW_236212",1976,7,15,0.385,0.149165919282511,33.264,0.683492765019398
"FLOW_236212",1976,7,16,0.372,0.144129147982063,32.1408,0.678813332815245
"FLOW_236212",1976,7,17,0.374,0.144904035874439,32.3136,0.679541674977205
"FLOW_236212",1976,7,18,0.369,0.142966816143498,31.8816,0.677714923607427
"FLOW_236212",1976,7,19,0.362,0.140254708520179,31.2768,0.675123911367072
"FLOW_236212",1976,7,20,0.351,0.135992825112108,30.3264,0.6709701490665
"FLOW_236212",1976,7,21,0.352,0.136380269058296,30.4128,0.671352033291681
"FLOW_236212",1976,7,22,0.357,0.138317488789238,30.8448,0.673248538187265
"FLOW_236212",1976,7,23,0.355,0.137542600896861,30.672,0.672492501986087
"FLOW_236212",1976,7,24,0.346,0.134055605381166,29.8944,0.669047566881151
"FLOW_236212",1976,7,25,0.344,0.133280717488789,29.7216,0.668272306899008
"FLOW_236212",1976,7,26,0.363,0.140642152466368,31.3632,0.675496496534013
"FLOW_236212",1976,7,27,0.376,0.145678923766816,32.4864,0.680266907871701
"FLOW_236212",1976,7,28,0.369,0.142966816143498,31.8816,0.677714923607427
"FLOW_236212",1976,7,29,0.381,0.147616143497758,32.9184,0.682066580933824
"FLOW_236212",1976,7,30,0.548,0.212319282511211,47.3472,0.733496232652639
"FLOW_236212",1976,7,31,0.675,0.26152466367713,58.32,0.764720144130376
"FLOW_236212",1976,8,1,1.715,0.664466367713005,148.176,0.921498432406185
"FLOW_236212",1976,8,2,4.861,1.88336502242152,419.9904,1.13497658014006
"FLOW_236212",1976,8,3,3.653,1.41533273542601,315.6192,1.07194304377756
"FLOW_236212",1976,8,4,3.765,1.4587264573991,325.296,1.07843698106696
"FLOW_236212",1976,8,5,2.369,0.917854708520179,204.6816,0.983002875023898
"FLOW_236212",1976,8,6,3.002,1.1631067264574,259.3728,1.03068015349737
"FLOW_236212",1976,8,7,8.022,3.10807533632287,693.1008,1.25457984834888
"FLOW_236212",1976,8,8,8.653,3.35255246636771,747.6192,1.27372336825499
"FLOW_236212",1976,8,9,4.516,1.74969686098655,390.1824,1.11838816474007
"FLOW_236212",1976,8,10,3.075,1.19139013452915,265.68,1.0356447308357
"FLOW_236212",1976,8,11,3.538,1.37077668161435,305.6832,1.06510725181184
"FLOW_236212",1976,8,12,4.02,1.55752466367713,347.328,1.09266488534024
"FLOW_236212",1976,8,13,11.213,4.34440896860986,968.8032,1.34148598660614
"FLOW_236212",1976,8,14,5.487,2.12590493273543,474.0768,1.16281002661502
"FLOW_236212",1976,8,15,2.249,0.871361434977579,194.3136,0.972836075240528
"FLOW_236212",1976,8,16,1.409,0.545908520179372,121.7376,0.885980114688839
"FLOW_236212",1976,8,17,0.959,0.371558744394619,82.8576,0.82036192844454
"FLOW_236212",1976,8,18,0.779,0.301818834080718,67.3056,0.786953855460246
"FLOW_236212",1976,8,19,0.684,0.265011659192825,59.0976,0.766748608032454
"FLOW_236212",1976,8,20,0.588,0.227817040358744,50.8032,0.743904594666505
"FLOW_236212",1976,8,21,0.527,0.204182959641256,45.5328,0.727786338293044
"FLOW_236212",1976,8,22,0.485,0.187910313901345,41.904,0.715797411608359
"FLOW_236212",1976,8,23,2.24,0.867874439461884,193.536,0.972056210990529
"FLOW_236212",1976,8,24,6.23,2.41377578475336,538.272,1.19272242634304
"FLOW_236212",1976,8,25,4.388,1.70010403587444,379.1232,1.11197519547554
"FLOW_236212",1976,8,26,2.281,0.883759641255605,197.0784,0.975588860829425
"FLOW_236212",1976,8,27,1.372,0.531573094170404,118.5408,0.881277329384255
"FLOW_236212",1976,8,28,0.984,0.381244843049327,85.0176,0.824595186983274
"FLOW_236212",1976,8,29,0.759,0.294069955156951,65.5776,0.782870865404754
"FLOW_236212",1976,8,30,0.619,0.239827802690583,53.4816,0.751588118089578
"FLOW_236212",1976,8,31,0.534,0.206895067264574,46.1376,0.7297095453237
"FLOW_236212",1976,9,1,0.495,0.191784753363229,42.768,0.7187251061352
"FLOW_236212",1976,9,2,0.609,0.2359533632287,52.6176,0.749143877303363
"FLOW_236212",1976,9,3,0.51,0.197596412556054,44.064,0.723029157038257
"FLOW_236212",1976,9,4,0.489,0.189460089686099,42.2496,0.716974232451725
"FLOW_236212",1976,9,5,0.483,0.187135426008969,41.7312,0.715206087040821
"FLOW_236212",1976,9,6,0.483,0.187135426008969,41.7312,0.715206087040821
"FLOW_236212",1976,9,7,0.492,0.190622421524664,42.5088,0.717851804519562
"FLOW_236212",1976,9,8,0.741,0.287095964125561,64.0224,0.779121909985385
"FLOW_236212",1976,9,9,1.667,0.645869058295964,144.0288,0.916281453024665
"FLOW_236212",1976,9,10,4.232,1.63966278026906,365.6448,1.10395382277237
"FLOW_236212",1976,9,11,4.832,1.87212914798206,417.4848,1.13361911674058
"FLOW_236212",1976,9,12,3.68,1.42579372197309,317.952,1.07352296559835
"FLOW_236212",1976,9,13,3.279,1.27042869955157,283.3056,1.04903519561913
"FLOW_236212",1976,9,14,2.43,0.941488789237668,209.952,0.988013845508854
"FLOW_236212",1976,9,15,1.664,0.644706726457399,143.7696,0.915951419998798
"FLOW_236212",1976,9,16,1.204,0.466482511210762,104.0256,0.858552927205141
"FLOW_236212",1976,9,17,1.275,0.493991031390135,110.16,0.868447986999647
"FLOW_236212",1976,9,18,1.761,0.682288789237668,152.1504,0.926389549281442
"FLOW_236212",1976,9,19,1.206,0.467257399103139,104.1984,0.858837971400508
"FLOW_236212",1976,9,20,0.877,0.339788340807175,75.7728,0.805826776995879
"FLOW_236212",1976,9,21,4.396,1.70320358744395,379.8144,1.11238036052954
"FLOW_236212",1976,9,22,30.093,11.6593506726457,2600.0352,1.63431163636692
"FLOW_236212",1976,9,23,15.944,6.17740627802691,1377.5616,1.43933283536377
"FLOW_236212",1976,9,24,5.254,2.03563049327354,453.9456,1.15276236563629
"FLOW_236212",1976,9,25,2.869,1.11157668161435,247.8816,1.02138126058535
