"stream_ID","year","month","day","Value","q_mm","q_ML_day","q_mm_5th_root"
"FLOW_405212",1947,1,3,0,0,0,0
"FLOW_405212",1947,1,4,0,0,0,0
"FLOW_405212",1947,1,5,0,0,0,0
"FLOW_405212",1947,1,6,0,0,0,0
"FLOW_405212",1947,1,7,0,0,0,0
"FLOW_405212",1947,1,8,0,0,0,0
"FLOW_405212",1947,1,9,0,0,0,0
"FLOW_405212",1947,1,10,0,0,0,0
"FLOW_405212",1947,1,11,0,0,0,0
"FLOW_405212",1947,1,12,0,0,0,0
"FLOW_405212",1947,1,13,0,0,0,0
"FLOW_405212",1947,1,14,0,0,0,0
"FLOW_405212",1947,1,15,0,0,0,0
"FLOW_405212",1947,1,16,0,0,0,0
"FLOW_405212",1947,1,17,0,0,0,0
"FLOW_405212",1947,1,18,0,0,0,0
"FLOW_405212",1947,1,19,0,0,0,0
"FLOW_405212",1947,1,20,0,0,0,0
"FLOW_405212",1947,1,21,0,0,0,0
"FLOW_405212",1947,1,22,0,0,0,0
"FLOW_405212",1947,1,23,0,0,0,0
"FLOW_405212",1947,1,24,0,0,0,0
"FLOW_405212",1947,1,25,0,0,0,0
"FLOW_405212",1947,1,26,0,0,0,0
"FLOW_405212",1947,1,27,0,0,0,0
"FLOW_405212",1947,1,28,0,0,0,0
"FLOW_405212",1947,1,29,0,0,0,0
"FLOW_405212",1947,1,30,0,0,0,0
"FLOW_405212",1947,1,31,0,0,0,0
"FLOW_405212",1947,2,1,0,0,0,0
"FLOW_405212",1947,2,2,0,0,0,0
"FLOW_405212",1947,2,3,0,0,0,0
"FLOW_405212",1947,2,4,0,0,0,0
"FLOW_405212",1947,2,5,0.071,0.0182029673590504,6.1344,0.44877477522139
"FLOW_405212",1947,2,6,0.477,0.122293175074184,41.2128,0.656871537505188
"FLOW_405212",1947,2,7,0.415,0.10639762611276,35.856,0.638831595818193
"FLOW_405212",1947,2,8,0.24,0.0615311572700297,20.736,0.572557379693914
"FLOW_405212",1947,2,9,0.085,0.0217922848664688,7.344,0.465222331499389
"FLOW_405212",1947,2,10,0.022,0.00564035608308605,1.9008,0.355026936104943
"FLOW_405212",1947,2,11,0.002,0.000512759643916914,0.1728,0.219777266474777
"FLOW_405212",1947,2,12,0,0,0,0
"FLOW_405212",1947,2,13,0,0,0,0
"FLOW_405212",1947,2,14,0,0,0,0
"FLOW_405212",1947,2,15,0,0,0,0
"FLOW_405212",1947,2,16,0,0,0,0
"FLOW_405212",1947,2,17,0,0,0,0
"FLOW_405212",1947,2,18,0,0,0,0
"FLOW_405212",1947,2,19,0,0,0,0
"FLOW_405212",1947,2,20,0,0,0,0
"FLOW_405212",1947,2,21,0,0,0,0
"FLOW_405212",1947,2,22,0,0,0,0
"FLOW_405212",1947,2,23,0,0,0,0
"FLOW_405212",1947,2,24,0,0,0,0
"FLOW_405212",1947,2,25,0,0,0,0
"FLOW_405212",1947,2,26,0,0,0,0
"FLOW_405212",1947,2,27,0,0,0,0
"FLOW_405212",1947,2,28,0.03,0.00769139465875371,2.592,0.377746995938759
"FLOW_405212",1947,3,1,0.313,0.080246884272997,27.0432,0.603789610570732
"FLOW_405212",1947,3,2,0.862,0.22099940652819,74.4768,0.739397914826506
"FLOW_405212",1947,3,3,0.33,0.0846053412462908,28.512,0.610210331314569
"FLOW_405212",1947,3,4,0.34,0.0871691394658754,29.376,0.613864546681654
"FLOW_405212",1947,3,5,1.345,0.344830860534125,116.208,0.808204427364098
"FLOW_405212",1947,3,6,0.8,0.205103857566766,69.12,0.728441643787325
"FLOW_405212",1947,3,7,0.434,0.11126884272997,37.4976,0.644576865538076
"FLOW_405212",1947,3,8,0.249,0.0638385756676558,21.5136,0.576788559631215
"FLOW_405212",1947,3,9,0.143,0.0366623145400593,12.3552,0.516230875384613
"FLOW_405212",1947,3,10,0.079,0.0202540059347181,6.8256,0.458460777495231
"FLOW_405212",1947,3,11,0.064,0.0164083086053412,5.5296,0.439554532949554
"FLOW_405212",1947,3,12,0.024,0.00615311572700297,2.0736,0.361259283854209
"FLOW_405212",1947,3,13,0.016,0.00410207715133531,1.3824,0.33312004373819
"FLOW_405212",1947,3,14,0.002,0.000512759643916914,0.1728,0.219777266474777
"FLOW_405212",1947,3,15,0,0,0,0
"FLOW_405212",1947,3,16,0,0,0,0
"FLOW_405212",1947,3,17,0,0,0,0
"FLOW_405212",1947,3,18,0,0,0,0
"FLOW_405212",1947,3,19,0,0,0,0
"FLOW_405212",1947,3,20,0,0,0,0
"FLOW_405212",1947,3,21,0,0,0,0
"FLOW_405212",1947,3,22,0,0,0,0
"FLOW_405212",1947,3,23,0,0,0,0
"FLOW_405212",1947,3,24,0,0,0,0
"FLOW_405212",1947,3,25,0,0,0,0
"FLOW_405212",1947,3,26,0,0,0,0
"FLOW_405212",1947,3,27,0,0,0,0
"FLOW_405212",1947,3,28,0,0,0,0
"FLOW_405212",1947,3,29,0.062,0.0158955489614243,5.3568,0.436772318614075
"FLOW_405212",1947,3,30,0.412,0.105628486646884,35.5968,0.637905301544652
"FLOW_405212",1947,3,31,0.344,0.0881946587537092,29.7216,0.615302184322245
"FLOW_405212",1947,4,1,0.23,0.0589673590504451,19.872,0.567704498407449
"FLOW_405212",1947,4,2,0.085,0.0217922848664688,7.344,0.465222331499389
"FLOW_405212",1947,4,3,0.022,0.00564035608308605,1.9008,0.355026936104943
"FLOW_405212",1947,4,4,0.002,0.000512759643916914,0.1728,0.219777266474777
"FLOW_405212",1947,4,5,0,0,0,0
"FLOW_405212",1947,4,6,0,0,0,0
"FLOW_405212",1947,4,7,0,0,0,0
"FLOW_405212",1947,4,8,0,0,0,0
"FLOW_405212",1947,4,9,0,0,0,0
"FLOW_405212",1947,4,10,0,0,0,0
"FLOW_405212",1947,4,11,0,0,0,0
"FLOW_405212",1947,4,12,0,0,0,0
"FLOW_405212",1947,4,13,0,0,0,0
"FLOW_405212",1947,4,14,0,0,0,0
"FLOW_405212",1947,4,15,0,0,0,0
"FLOW_405212",1947,4,16,0,0,0,0
"FLOW_405212",1947,4,17,0,0,0,0
"FLOW_405212",1947,4,18,0,0,0,0
"FLOW_405212",1947,4,19,0,0,0,0
"FLOW_405212",1947,4,20,0,0,0,0
"FLOW_405212",1947,4,21,0,0,0,0
"FLOW_405212",1947,4,22,0,0,0,0
"FLOW_405212",1947,4,23,0,0,0,0
"FLOW_405212",1947,4,24,0,0,0,0
"FLOW_405212",1947,4,25,0,0,0,0
"FLOW_405212",1947,4,26,0,0,0,0
"FLOW_405212",1947,4,27,0,0,0,0
"FLOW_405212",1947,4,28,0,0,0,0
"FLOW_405212",1947,4,29,0,0,0,0
"FLOW_405212",1947,4,30,0,0,0,0
"FLOW_405212",1947,5,1,0,0,0,0
"FLOW_405212",1947,5,2,0,0,0,0
"FLOW_405212",1947,5,3,0,0,0,0
"FLOW_405212",1947,5,4,0,0,0,0
"FLOW_405212",1947,5,5,0,0,0,0
"FLOW_405212",1947,5,6,0,0,0,0
"FLOW_405212",1947,5,7,0,0,0,0
"FLOW_405212",1947,5,8,0,0,0,0
"FLOW_405212",1947,5,9,0,0,0,0
"FLOW_405212",1947,5,10,0,0,0,0
"FLOW_405212",1947,5,11,0,0,0,0
"FLOW_405212",1947,5,12,0,0,0,0
"FLOW_405212",1947,5,13,0,0,0,0
"FLOW_405212",1947,5,14,0,0,0,0
"FLOW_405212",1947,5,15,0,0,0,0
"FLOW_405212",1947,5,16,0,0,0,0
"FLOW_405212",1947,5,17,0,0,0,0
"FLOW_405212",1947,5,18,0,0,0,0
"FLOW_405212",1947,5,19,0,0,0,0
"FLOW_405212",1947,5,20,0,0,0,0
"FLOW_405212",1947,5,21,0,0,0,0
"FLOW_405212",1947,5,22,0,0,0,0
"FLOW_405212",1947,5,23,0,0,0,0
"FLOW_405212",1947,5,24,0,0,0,0
"FLOW_405212",1947,5,25,0,0,0,0
"FLOW_405212",1947,5,26,0,0,0,0
"FLOW_405212",1947,5,27,0.002,0.000512759643916914,0.1728,0.219777266474777
"FLOW_405212",1947,5,28,0.016,0.00410207715133531,1.3824,0.33312004373819
"FLOW_405212",1947,5,29,0.016,0.00410207715133531,1.3824,0.33312004373819
"FLOW_405212",1947,5,30,0.002,0.000512759643916914,0.1728,0.219777266474777
"FLOW_405212",1947,5,31,0,0,0,0
"FLOW_405212",1947,6,1,0,0,0,0
"FLOW_405212",1947,6,2,0,0,0,0
"FLOW_405212",1947,6,3,0,0,0,0
"FLOW_405212",1947,6,4,0,0,0,0
"FLOW_405212",1947,6,5,0,0,0,0
"FLOW_405212",1947,6,6,0,0,0,0
"FLOW_405212",1947,6,7,0,0,0,0
"FLOW_405212",1947,6,8,0,0,0,0
"FLOW_405212",1947,6,9,0,0,0,0
"FLOW_405212",1947,6,10,0,0,0,0
"FLOW_405212",1947,6,11,0,0,0,0
"FLOW_405212",1947,6,12,0,0,0,0
"FLOW_405212",1947,6,13,0,0,0,0
"FLOW_405212",1947,6,14,0,0,0,0
"FLOW_405212",1947,6,15,0,0,0,0
"FLOW_405212",1947,6,16,0,0,0,0
"FLOW_405212",1947,6,17,0,0,0,0
"FLOW_405212",1947,6,18,0,0,0,0
"FLOW_405212",1947,6,19,0,0,0,0
"FLOW_405212",1947,6,20,0,0,0,0
"FLOW_405212",1947,6,21,0,0,0,0
"FLOW_405212",1947,6,22,0,0,0,0
"FLOW_405212",1947,6,23,0,0,0,0
"FLOW_405212",1947,6,24,0,0,0,0
"FLOW_405212",1947,6,25,0,0,0,0
"FLOW_405212",1947,6,26,0,0,0,0
"FLOW_405212",1947,6,27,0.009,0.00230741839762611,0.7776,0.29691030438272
"FLOW_405212",1947,6,28,0.07,0.017946587537092,6.048,0.447503438143268
"FLOW_405212",1947,6,29,0.143,0.0366623145400593,12.3552,0.516230875384613
"FLOW_405212",1947,6,30,0.226,0.0579418397626113,19.5264,0.56571599244206
"FLOW_405212",1947,7,1,0.238,0.0610183976261128,20.5632,0.571599920522353
"FLOW_405212",1947,7,2,0.226,0.0579418397626113,19.5264,0.56571599244206
"FLOW_405212",1947,7,3,0.151,0.038713353115727,13.0464,0.521881807400218
"FLOW_405212",1947,7,4,0.139,0.0356367952522255,12.0096,0.513310003974229
"FLOW_405212",1947,7,5,0.139,0.0356367952522255,12.0096,0.513310003974229
"FLOW_405212",1947,7,6,0.164,0.0420462908011869,14.1696,0.530573479225867
"FLOW_405212",1947,7,7,0.322,0.0825543026706232,27.8208,0.607222621842403
"FLOW_405212",1947,7,8,0.418,0.107166765578635,36.1152,0.639752548604208
"FLOW_405212",1947,7,9,0.484,0.124087833827893,41.8176,0.658788244027784
"FLOW_405212",1947,7,10,0.493,0.126395252225519,42.5952,0.661220260231443
"FLOW_405212",1947,7,11,0.484,0.124087833827893,41.8176,0.658788244027784
"FLOW_405212",1947,7,12,0.428,0.10973056379822,36.9792,0.642784687098835
"FLOW_405212",1947,7,13,0.419,0.107423145400593,36.2016,0.640058357801577
"FLOW_405212",1947,7,14,0.409,0.104859347181009,35.3376,0.63697359556825
"FLOW_405212",1947,7,15,0.347,0.0889637982195846,29.9808,0.616371661550887
"FLOW_405212",1947,7,16,0.325,0.0833234421364985,28.08,0.608349899324002
"FLOW_405212",1947,7,17,0.251,0.0643513353115727,21.6864,0.577712164939751
"FLOW_405212",1947,7,18,0.226,0.0579418397626113,19.5264,0.56571599244206
"FLOW_405212",1947,7,19,0.143,0.0366623145400593,12.3552,0.516230875384613
"FLOW_405212",1947,7,20,0.079,0.0202540059347181,6.8256,0.458460777495231
"FLOW_405212",1947,7,21,0.071,0.0182029673590504,6.1344,0.44877477522139
"FLOW_405212",1947,7,22,0.079,0.0202540059347181,6.8256,0.458460777495231
"FLOW_405212",1947,7,23,0.13,0.0333293768545994,11.232,0.506483659904804
"FLOW_405212",1947,7,24,0.139,0.0356367952522255,12.0096,0.513310003974229
"FLOW_405212",1947,7,25,0.139,0.0356367952522255,12.0096,0.513310003974229
"FLOW_405212",1947,7,26,0.139,0.0356367952522255,12.0096,0.513310003974229
"FLOW_405212",1947,7,27,0.164,0.0420462908011869,14.1696,0.530573479225867
"FLOW_405212",1947,7,28,0.569,0.145880118694362,49.1616,0.680454705393464
"FLOW_405212",1947,7,29,2.743,0.703249851632048,236.9952,0.93201291367565
"FLOW_405212",1947,7,30,6.154,1.57776142433234,531.7056,1.09548961954923
"FLOW_405212",1947,7,31,3.554,0.911173887240356,307.0656,0.981567686871852
"FLOW_405212",1947,8,1,0.981,0.251508605341246,84.7584,0.758770730711547
"FLOW_405212",1947,8,2,0.576,0.147674777448071,49.7664,0.682120756452198
"FLOW_405212",1947,8,3,0.566,0.145110979228487,48.9024,0.679735660420751
"FLOW_405212",1947,8,4,0.566,0.145110979228487,48.9024,0.679735660420751
"FLOW_405212",1947,8,5,0.557,0.142803560830861,48.1248,0.677560074900546
"FLOW_405212",1947,8,6,0.502,0.128702670623145,43.3728,0.663617013528067
"FLOW_405212",1947,8,7,0.493,0.126395252225519,42.5952,0.661220260231443
"FLOW_405212",1947,8,8,0.493,0.126395252225519,42.5952,0.661220260231443
"FLOW_405212",1947,8,9,13.219,3.38908486646884,1142.1216,1.27648727222439
"FLOW_405212",1947,8,10,77.234,19.8012391691395,6673.0176,1.81693116352197
"FLOW_405212",1947,8,11,15.85,4.06362017804154,1369.44,1.32367882549456
"FLOW_405212",1947,8,12,2.934,0.752218397626113,253.4976,0.94464534808111
"FLOW_405212",1947,8,13,2.113,0.54173056379822,182.5632,0.884619824432098
"FLOW_405212",1947,8,14,1.282,0.328678931750742,110.7648,0.800487165955825
"FLOW_405212",1947,8,15,1.161,0.297656973293769,100.3104,0.784771481173158
"FLOW_405212",1947,8,16,1.15,0.294836795252226,99.36,0.783278735397719
"FLOW_405212",1947,8,17,1.084,0.277915727002967,93.6576,0.774074257319555
"FLOW_405212",1947,8,18,1.073,0.275095548961424,92.7072,0.772496842050772
"FLOW_405212",1947,8,19,1.052,0.269711572700297,90.8928,0.769449135928841
"FLOW_405212",1947,8,20,0.988,0.253303264094956,85.3632,0.759850506400073
"FLOW_405212",1947,8,21,1.352,0.346625519287834,116.8128,0.809043935183291
"FLOW_405212",1947,8,22,1.351,0.346369139465875,116.7264,0.808924218703472
"FLOW_405212",1947,8,23,1.328,0.340472403560831,114.7392,0.806150974534982
"FLOW_405212",1947,8,24,1.262,0.323551335311573,109.0368,0.797973812820923
"FLOW_405212",1947,8,25,1.24,0.317910979228487,107.136,0.795172048141486
"FLOW_405212",1947,8,26,1.14,0.292272997032641,98.496,0.781911748467663
"FLOW_405212",1947,8,27,0.888,0.22766528189911,76.7232,0.743805459054376
"FLOW_405212",1947,8,28,0.574,0.147162017804154,49.5936,0.681646402198774
"FLOW_405212",1947,8,29,0.461,0.118191097922849,39.8304,0.652404508184199
"FLOW_405212",1947,8,30,0.376,0.0963988130563798,32.4864,0.62634604189704
"FLOW_405212",1947,8,31,0.297,0.0761448071216617,25.6608,0.597486446602409
"FLOW_405212",1947,9,1,0.317,0.0812724035608309,27.3888,0.605325014027892
"FLOW_405212",1947,9,2,3.162,0.810672997032641,273.1968,0.958890777029144
"FLOW_405212",1947,9,3,18.38,4.71226112759644,1588.032,1.36347088845889
"FLOW_405212",1947,9,4,16.008,4.10412818991098,1383.0912,1.32630737163521
"FLOW_405212",1947,9,5,10.943,2.80556439169139,945.4752,1.22914763019485
"FLOW_405212",1947,9,6,4.375,1.12166172106825,378,1.02322791508882
"FLOW_405212",1947,9,7,1.388,0.355855192878338,119.9232,0.813307283392628
"FLOW_405212",1947,9,8,0.902,0.231254599406528,77.9328,0.74613613958089
"FLOW_405212",1947,9,9,0.751,0.192541246290801,64.8864,0.71929121434849
"FLOW_405212",1947,9,10,0.673,0.172543620178042,58.1472,0.703687410380361
"FLOW_405212",1947,9,11,0.594,0.152289614243323,51.3216,0.686331698345212
"FLOW_405212",1947,9,12,0.479,0.122805934718101,41.3856,0.657421451659952
"FLOW_405212",1947,9,13,0.462,0.118447477744807,39.9168,0.652687301748695
"FLOW_405212",1947,9,14,0.451,0.115627299703264,38.9664,0.649549236607739
"FLOW_405212",1947,9,15,0.407,0.104346587537092,35.1648,0.636349416421311
"FLOW_405212",1947,9,16,0.518,0.132804747774481,44.7552,0.667794319196199
"FLOW_405212",1947,9,17,0.529,0.135624925816024,45.7056,0.670606722541702
"FLOW_405212",1947,9,18,1.829,0.468918694362018,158.0256,0.859447810279962
"FLOW_405212",1947,9,19,8.979,2.30203442136499,775.7856,1.1814690864031
"FLOW_405212",1947,9,20,4.219,1.08166646884273,364.5216,1.01582447735196
"FLOW_405212",1947,9,21,1.992,0.510708605341246,172.1088,0.874247975206703
"FLOW_405212",1947,9,22,1.275,0.326884272997033,110.16,0.799611083467947
"FLOW_405212",1947,9,23,0.837,0.214589910979228,72.3168,0.735058425386292
"FLOW_405212",1947,9,24,0.573,0.146905637982196,49.5072,0.68140872905792
"FLOW_405212",1947,9,25,0.529,0.135624925816024,45.7056,0.670606722541702
"FLOW_405212",1947,9,26,0.471,0.120754896142433,40.6944,0.655210652683096
"FLOW_405212",1947,9,27,0.462,0.118447477744807,39.9168,0.652687301748695
"FLOW_405212",1947,9,28,0.451,0.115627299703264,38.9664,0.649549236607739
"FLOW_405212",1947,9,29,0.387,0.0992189910979229,33.4368,0.629968684421831
"FLOW_405212",1947,9,30,0.376,0.0963988130563798,32.4864,0.62634604189704
"FLOW_405212",1947,10,1,0.463,0.118703857566766,40.0032,0.652969606050557
"FLOW_405212",1947,10,2,4.988,1.27882255192878,430.9632,1.05041776309552
"FLOW_405212",1947,10,3,26.033,6.67433590504451,2249.2512,1.46177864154338
"FLOW_405212",1947,10,4,13.598,3.4862528189911,1174.8672,1.28372433995764
"FLOW_405212",1947,10,5,19.422,4.97940890207715,1678.0608,1.37859137889195
"FLOW_405212",1947,10,6,7.215,1.84978041543027,623.376,1.13089956080552
"FLOW_405212",1947,10,7,3.883,0.995522848664689,335.4912,0.999102961820954
"FLOW_405212",1947,10,8,2.495,0.63966765578635,215.568,0.914515094937887
"FLOW_405212",1947,10,9,1.714,0.439435014836795,148.0896,0.848357555116229
"FLOW_405212",1947,10,10,1.434,0.367648664688427,123.8976,0.818628006791353
"FLOW_405212",1947,10,11,1.229,0.315090801186944,106.1856,0.793756226186358
"FLOW_405212",1947,10,12,0.907,0.23253649851632,78.3648,0.746961513435561
"FLOW_405212",1947,10,13,0.632,0.162032047477745,54.6048,0.69489659554476
"FLOW_405212",1947,10,14,0.685,0.175620178041543,59.184,0.706179136642869
"FLOW_405212",1947,10,15,1.51,0.38713353115727,130.464,0.827126923817907
"FLOW_405212",1947,10,16,1.599,0.409951335311573,138.1536,0.836655096806544
"FLOW_405212",1947,10,17,1.323,0.339190504451039,114.3072,0.805543016848812
"FLOW_405212",1947,10,18,1.396,0.357906231454006,120.6144,0.814242659394568
"FLOW_405212",1947,10,19,1.34,0.343548961424332,115.776,0.807602636355991
"FLOW_405212",1947,10,20,1.208,0.309706824925816,104.3712,0.791024901236899
"FLOW_405212",1947,10,21,0.871,0.223306824925816,75.2544,0.740935493090526
"FLOW_405212",1947,10,22,0.807,0.206898516320475,69.7248,0.729711978240312
"FLOW_405212",1947,10,23,0.714,0.183055192878338,61.6896,0.712059706076466
"FLOW_405212",1947,10,24,0.496,0.127164391691395,42.8544,0.662023039116511
"FLOW_405212",1947,10,25,0.451,0.115627299703264,38.9664,0.649549236607739
"FLOW_405212",1947,10,26,0.387,0.0992189910979229,33.4368,0.629968684421831
"FLOW_405212",1947,10,27,0.376,0.0963988130563798,32.4864,0.62634604189704
"FLOW_405212",1947,10,28,0.365,0.0935786350148368,31.536,0.622637596827557
"FLOW_405212",1947,10,29,0.286,0.0733246290801187,24.7104,0.592993557352985
"FLOW_405212",1947,10,30,0.208,0.0533270029673591,17.9712,0.556402964600693
"FLOW_405212",1947,10,31,0.189,0.0484557863501484,16.3296,0.545844739430302
"FLOW_405212",1947,11,1,0.143,0.0366623145400593,12.3552,0.516230875384613
"FLOW_405212",1947,11,2,0.135,0.0346112759643917,11.664,0.510321096184472
"FLOW_405212",1947,11,3,0.567,0.145367359050445,48.9888,0.679975680134698
"FLOW_405212",1947,11,4,2.833,0.726324035608309,244.7712,0.938050206140002
"FLOW_405212",1947,11,5,1.28,0.328166172106825,110.592,0.800237247965805
"FLOW_405212",1947,11,6,0.769,0.197156083086053,66.4416,0.722706625664065
"FLOW_405212",1947,11,7,0.704,0.180491394658754,60.8256,0.710053872209885
"FLOW_405212",1947,11,8,0.496,0.127164391691395,42.8544,0.662023039116511
"FLOW_405212",1947,11,9,0.479,0.122805934718101,41.3856,0.657421451659952
"FLOW_405212",1947,11,10,0.585,0.149982195845697,50.544,0.684239184695056
"FLOW_405212",1947,11,11,0.603,0.15459703264095,52.0992,0.688398999951921
"FLOW_405212",1947,11,12,0.595,0.152545994065282,51.408,0.686562631001243
"FLOW_405212",1947,11,13,0.537,0.137675964391691,46.3968,0.672622863322256
"FLOW_405212",1947,11,14,0.461,0.118191097922849,39.8304,0.652404508184199
"FLOW_405212",1947,11,15,0.376,0.0963988130563798,32.4864,0.62634604189704
"FLOW_405212",1947,11,16,0.297,0.0761448071216617,25.6608,0.597486446602409
"FLOW_405212",1947,11,17,0.275,0.0705044510385757,23.76,0.588360227318467
"FLOW_405212",1947,11,18,0.208,0.0533270029673591,17.9712,0.556402964600693
"FLOW_405212",1947,11,19,0.197,0.050506824925816,17.0208,0.550389339628938
"FLOW_405212",1947,11,20,0.197,0.050506824925816,17.0208,0.550389339628938
"FLOW_405212",1947,11,21,0.189,0.0484557863501484,16.3296,0.545844739430302
"FLOW_405212",1947,11,22,0.143,0.0366623145400593,12.3552,0.516230875384613
"FLOW_405212",1947,11,23,0.135,0.0346112759643917,11.664,0.510321096184472
"FLOW_405212",1947,11,24,0.135,0.0346112759643917,11.664,0.510321096184472
"FLOW_405212",1947,11,25,0.135,0.0346112759643917,11.664,0.510321096184472
"FLOW_405212",1947,11,26,0.135,0.0346112759643917,11.664,0.510321096184472
"FLOW_405212",1947,11,27,0.135,0.0346112759643917,11.664,0.510321096184472
"FLOW_405212",1947,11,28,0.135,0.0346112759643917,11.664,0.510321096184472
"FLOW_405212",1947,11,29,0.13,0.0333293768545994,11.232,0.506483659904804
"FLOW_405212",1947,11,30,0.534,0.136906824925816,46.1376,0.671869644339936
"FLOW_405212",1947,12,1,4.12,1.05628486646884,355.968,1.01101176985297
"FLOW_405212",1947,12,2,10.028,2.57097685459941,866.4192,1.20786843861544
"FLOW_405212",1947,12,3,8.617,2.20922492581602,744.5088,1.17178514192156
"FLOW_405212",1947,12,4,5.761,1.47700415430267,497.7504,1.08112607852764
"FLOW_405212",1947,12,5,4.151,1.06423264094956,358.6464,1.01252863684846
"FLOW_405212",1947,12,6,2.102,0.538910385756676,181.6128,0.883696857604318
"FLOW_405212",1947,12,7,1.307,0.335088427299703,112.9248,0.803585119122246
"FLOW_405212",1947,12,8,1.074,0.275351928783383,92.7936,0.772640776631671
"FLOW_405212",1947,12,9,0.912,0.233818397626113,78.7968,0.747783255262248
"FLOW_405212",1947,12,10,0.828,0.212282492581602,71.5392,0.733470811367292
"FLOW_405212",1947,12,11,0.807,0.206898516320475,69.7248,0.729711978240312
"FLOW_405212",1947,12,12,0.748,0.191772106824926,64.6272,0.718715627149847
"FLOW_405212",1947,12,13,0.738,0.189208308605341,63.7632,0.716783567932993
"FLOW_405212",1947,12,14,0.722,0.185106231454006,62.3808,0.713648254399981
"FLOW_405212",1947,12,15,0.612,0.156904451038576,52.8768,0.690441762875925
"FLOW_405212",1947,12,16,0.504,0.129215430267062,43.5456,0.664144951358768
"FLOW_405212",1947,12,17,0.239,0.0612747774480712,20.6496,0.572079451331722
"FLOW_405212",1947,12,18,0.197,0.050506824925816,17.0208,0.550389339628938
"FLOW_405212",1947,12,19,0.208,0.0533270029673591,17.9712,0.556402964600693
"FLOW_405212",1947,12,20,0.522,0.133830267062315,45.1008,0.668822490840254
"FLOW_405212",1947,12,21,1.968,0.504555489614243,170.0352,0.872131127170839
"FLOW_405212",1947,12,22,1.926,0.493787537091988,166.4064,0.868376425643503
"FLOW_405212",1947,12,23,2.361,0.605312759643917,203.9904,0.904473747140957
"FLOW_405212",1947,12,24,5.082,1.30292225519288,439.0848,1.05434732486781
"FLOW_405212",1947,12,25,4.315,1.10627893175074,372.816,1.02040582314665
"FLOW_405212",1947,12,26,2.869,0.735553709198813,247.8816,0.940422211388967
"FLOW_405212",1947,12,27,1.158,0.296887833827893,100.0512,0.784365494674793
"FLOW_405212",1947,12,28,0.88,0.225614243323442,76.032,0.742460413253246
"FLOW_405212",1947,12,29,0.742,0.190233827893175,64.1088,0.717558889992818
"FLOW_405212",1947,12,30,0.58,0.148700296735905,50.112,0.683065525665132
"FLOW_405212",1947,12,31,0.314,0.0805032640949555,27.1296,0.604174926526189
"FLOW_405212",1948,1,1,0.208,0.0533270029673591,17.9712,0.556402964600693
"FLOW_405212",1948,1,2,0.189,0.0484557863501484,16.3296,0.545844739430302
"FLOW_405212",1948,1,3,0.143,0.0366623145400593,12.3552,0.516230875384613
"FLOW_405212",1948,1,4,0.135,0.0346112759643917,11.664,0.510321096184472
"FLOW_405212",1948,1,5,0.135,0.0346112759643917,11.664,0.510321096184472
"FLOW_405212",1948,1,6,0.13,0.0333293768545994,11.232,0.506483659904804
"FLOW_405212",1948,1,7,0.097,0.0248688427299703,8.3808,0.477673463347016
"FLOW_405212",1948,1,8,0.091,0.0233305637982196,7.8624,0.471612216917281
"FLOW_405212",1948,1,9,0.091,0.0233305637982196,7.8624,0.471612216917281
