#Timestamp,Value,Interpolation Type,Quality Code
1993-06-11T00:00:00.000+10:00,0.244,603,10
1993-06-12T00:00:00.000+10:00,0.334,603,10
1993-06-13T00:00:00.000+10:00,0.395,603,10
1993-06-14T00:00:00.000+10:00,0.402,603,10
1993-06-15T00:00:00.000+10:00,0.324,603,10
1993-06-16T00:00:00.000+10:00,0.249,603,10
1993-06-17T00:00:00.000+10:00,0.211,603,10
1993-06-18T00:00:00.000+10:00,0.201,603,10
1993-06-19T00:00:00.000+10:00,0.193,603,10
1993-06-20T00:00:00.000+10:00,0.186,603,10
1993-06-21T00:00:00.000+10:00,0.182,603,10
1993-06-22T00:00:00.000+10:00,0.183,603,10
1993-06-23T00:00:00.000+10:00,0.198,603,10
1993-06-24T00:00:00.000+10:00,0.22,603,10
1993-06-25T00:00:00.000+10:00,0.245,603,10
1993-06-26T00:00:00.000+10:00,0.277,603,10
1993-06-27T00:00:00.000+10:00,0.304,603,10
1993-06-28T00:00:00.000+10:00,0.288,603,10
1993-06-29T00:00:00.000+10:00,0.255,603,10
1993-06-30T00:00:00.000+10:00,0.224,603,10
1993-07-01T00:00:00.000+10:00,0.193,603,10
1993-07-02T00:00:00.000+10:00,0.173,603,10
1993-07-03T00:00:00.000+10:00,0.191,603,10
1993-07-04T00:00:00.000+10:00,0.205,603,10
1993-07-05T00:00:00.000+10:00,0.212,603,10
1993-07-06T00:00:00.000+10:00,0.218,603,10
1993-07-07T00:00:00.000+10:00,0.303,603,10
1993-07-08T00:00:00.000+10:00,2.34,603,10
1993-07-09T00:00:00.000+10:00,10.537,603,10
1993-07-10T00:00:00.000+10:00,13.373,603,110
1993-07-11T00:00:00.000+10:00,4.572,603,110
1993-07-12T00:00:00.000+10:00,1.111,603,110
1993-07-13T00:00:00.000+10:00,0.768,603,110
1993-07-14T00:00:00.000+10:00,0.547,603,110
1993-07-15T00:00:00.000+10:00,0.428,603,110
1993-07-16T00:00:00.000+10:00,0.371,603,110
1993-07-17T00:00:00.000+10:00,0.338,603,10
1993-07-18T00:00:00.000+10:00,0.338,603,10
1993-07-19T00:00:00.000+10:00,0.311,603,10
1993-07-20T00:00:00.000+10:00,0.289,603,10
1993-07-21T00:00:00.000+10:00,0.271,603,110
1993-07-22T00:00:00.000+10:00,0.263,603,10
1993-07-23T00:00:00.000+10:00,0.258,603,10
1993-07-24T00:00:00.000+10:00,0.256,603,10
1993-07-25T00:00:00.000+10:00,0.33,603,10
1993-07-26T00:00:00.000+10:00,0.904,603,10
1993-07-27T00:00:00.000+10:00,0.657,603,10
1993-07-28T00:00:00.000+10:00,0.476,603,10
1993-07-29T00:00:00.000+10:00,0.359,603,10
1993-07-30T00:00:00.000+10:00,0.864,603,10
1993-07-31T00:00:00.000+10:00,9.565,603,10
1993-08-01T00:00:00.000+10:00,3.624,603,10
1993-08-02T00:00:00.000+10:00,2.104,603,10
1993-08-03T00:00:00.000+10:00,1.706,603,10
1993-08-04T00:00:00.000+10:00,1.609,603,10
1993-08-05T00:00:00.000+10:00,1.327,603,10
1993-08-06T00:00:00.000+10:00,1.003,603,10
1993-08-07T00:00:00.000+10:00,0.782,603,10
1993-08-08T00:00:00.000+10:00,0.719,603,10
1993-08-09T00:00:00.000+10:00,0.789,603,10
1993-08-10T00:00:00.000+10:00,1.875,603,10
1993-08-11T00:00:00.000+10:00,1.985,603,10
1993-08-12T00:00:00.000+10:00,1.478,603,10
1993-08-13T00:00:00.000+10:00,1.038,603,10
1993-08-14T00:00:00.000+10:00,4.679,603,10
1993-08-15T00:00:00.000+10:00,6.454,603,10
1993-08-16T00:00:00.000+10:00,6.886,603,10
1993-08-17T00:00:00.000+10:00,3.735,603,10
1993-08-18T00:00:00.000+10:00,2.23,603,10
1993-08-19T00:00:00.000+10:00,1.514,603,10
1993-08-20T00:00:00.000+10:00,1.102,603,10
1993-08-21T00:00:00.000+10:00,0.889,603,10
1993-08-22T00:00:00.000+10:00,0.761,603,10
1993-08-23T00:00:00.000+10:00,0.673,603,10
1993-08-24T00:00:00.000+10:00,0.581,603,10
1993-08-25T00:00:00.000+10:00,0.522,603,10
1993-08-26T00:00:00.000+10:00,0.462,603,10
1993-08-27T00:00:00.000+10:00,0.409,603,10
1993-08-28T00:00:00.000+10:00,0.39,603,10
1993-08-29T00:00:00.000+10:00,0.349,603,10
1993-08-30T00:00:00.000+10:00,0.338,603,10
1993-08-31T00:00:00.000+10:00,1.638,603,10
1993-09-01T00:00:00.000+10:00,32.127,603,10
1993-09-02T00:00:00.000+10:00,58.87,603,10
1993-09-03T00:00:00.000+10:00,20.548,603,10
1993-09-04T00:00:00.000+10:00,5.747,603,10
1993-09-05T00:00:00.000+10:00,2.914,603,10
1993-09-06T00:00:00.000+10:00,1.876,603,10
1993-09-07T00:00:00.000+10:00,1.377,603,10
1993-09-08T00:00:00.000+10:00,6.757,603,10
1993-09-09T00:00:00.000+10:00,27.739,603,10
1993-09-10T00:00:00.000+10:00,8.415,603,10
1993-09-11T00:00:00.000+10:00,3.9,603,10
1993-09-12T00:00:00.000+10:00,11.146,603,10
1993-09-13T00:00:00.000+10:00,10.905,603,10
1993-09-14T00:00:00.000+10:00,13.515,603,10
1993-09-15T00:00:00.000+10:00,67.845,603,10
1993-09-16T00:00:00.000+10:00,41.13,603,10
1993-09-17T00:00:00.000+10:00,9.868,603,10
1993-09-18T00:00:00.000+10:00,4.355,603,10
1993-09-19T00:00:00.000+10:00,20.025,603,10
1993-09-20T00:00:00.000+10:00,40.574,603,10
1993-09-21T00:00:00.000+10:00,10.721,603,10
1993-09-22T00:00:00.000+10:00,4.509,603,10
1993-09-23T00:00:00.000+10:00,3.079,603,10
1993-09-24T00:00:00.000+10:00,2.336,603,10
1993-09-25T00:00:00.000+10:00,1.901,603,10
1993-09-26T00:00:00.000+10:00,1.386,603,10
1993-09-27T00:00:00.000+10:00,1.135,603,10
1993-09-28T00:00:00.000+10:00,0.991,603,10
1993-09-29T00:00:00.000+10:00,0.91,603,10
1993-09-30T00:00:00.000+10:00,0.859,603,10
1993-10-01T00:00:00.000+10:00,3.751,603,10
1993-10-02T00:00:00.000+10:00,8.013,603,10
1993-10-03T00:00:00.000+10:00,4.998,603,10
1993-10-04T00:00:00.000+10:00,13.819,603,10
1993-10-05T00:00:00.000+10:00,7.337,603,10
1993-10-06T00:00:00.000+10:00,3.265,603,10
1993-10-07T00:00:00.000+10:00,2.178,603,10
1993-10-08T00:00:00.000+10:00,1.54,603,10
1993-10-09T00:00:00.000+10:00,1.177,603,10
1993-10-10T00:00:00.000+10:00,0.949,603,10
1993-10-11T00:00:00.000+10:00,0.856,603,10
1993-10-12T00:00:00.000+10:00,0.802,603,10
1993-10-13T00:00:00.000+10:00,0.729,603,10
1993-10-14T00:00:00.000+10:00,0.662,603,10
1993-10-15T00:00:00.000+10:00,0.617,603,10
1993-10-16T00:00:00.000+10:00,0.621,603,10
1993-10-17T00:00:00.000+10:00,0.636,603,10
1993-10-18T00:00:00.000+10:00,0.62,603,10
1993-10-19T00:00:00.000+10:00,0.296,603,10
1993-10-20T00:00:00.000+10:00,0.485,603,10
1993-10-21T00:00:00.000+10:00,0.894,603,10
1993-10-22T00:00:00.000+10:00,0.87,603,10
1993-10-23T00:00:00.000+10:00,0.74,603,10
1993-10-24T00:00:00.000+10:00,0.659,603,10
1993-10-25T00:00:00.000+10:00,0.791,603,10
1993-10-26T00:00:00.000+10:00,1.188,603,10
1993-10-27T00:00:00.000+10:00,0.832,603,10
1993-10-28T00:00:00.000+10:00,0.723,603,10
1993-10-29T00:00:00.000+10:00,0.646,603,10
1993-10-30T00:00:00.000+10:00,0.667,603,10
1993-10-31T00:00:00.000+10:00,0.619,603,10
1993-11-01T00:00:00.000+10:00,0.553,603,10
1993-11-02T00:00:00.000+10:00,6.846,603,10
1993-11-03T00:00:00.000+10:00,7.772,603,10
1993-11-04T00:00:00.000+10:00,4.543,603,10
1993-11-05T00:00:00.000+10:00,3.801,603,10
1993-11-06T00:00:00.000+10:00,2.735,603,10
1993-11-07T00:00:00.000+10:00,1.728,603,10
1993-11-08T00:00:00.000+10:00,1.189,603,10
1993-11-09T00:00:00.000+10:00,1.023,603,10
1993-11-10T00:00:00.000+10:00,0.902,603,10
1993-11-11T00:00:00.000+10:00,0.737,603,110
1993-11-12T00:00:00.000+10:00,0.684,603,10
1993-11-13T00:00:00.000+10:00,0.622,603,10
1993-11-14T00:00:00.000+10:00,0.575,603,10
1993-11-15T00:00:00.000+10:00,0.514,603,10
1993-11-16T00:00:00.000+10:00,0.412,603,10
1993-11-17T00:00:00.000+10:00,0.391,603,110
1993-11-18T00:00:00.000+10:00,0.978,603,10
1993-11-19T00:00:00.000+10:00,0.606,603,90
1993-11-20T00:00:00.000+10:00,0.488,603,90
1993-11-21T00:00:00.000+10:00,0.414,603,10
1993-11-22T00:00:00.000+10:00,0.389,603,10
1993-11-23T00:00:00.000+10:00,0.347,603,10
1993-11-24T00:00:00.000+10:00,0.343,603,10
1993-11-25T00:00:00.000+10:00,0.339,603,10
1993-11-26T00:00:00.000+10:00,0.328,603,10
1993-11-27T00:00:00.000+10:00,0.296,603,10
1993-11-28T00:00:00.000+10:00,0.267,603,10
1993-11-29T00:00:00.000+10:00,0.247,603,10
1993-11-30T00:00:00.000+10:00,0.226,603,10
1993-12-01T00:00:00.000+10:00,0.224,603,10
1993-12-02T00:00:00.000+10:00,0.205,603,10
1993-12-03T00:00:00.000+10:00,0.182,603,90
1993-12-04T00:00:00.000+10:00,0.187,603,90
1993-12-05T00:00:00.000+10:00,0.179,603,10
1993-12-06T00:00:00.000+10:00,0.21,603,10
1993-12-07T00:00:00.000+10:00,0.217,603,110
1993-12-08T00:00:00.000+10:00,0.204,603,10
1993-12-09T00:00:00.000+10:00,0.216,603,10
1993-12-10T00:00:00.000+10:00,0.219,603,10
1993-12-11T00:00:00.000+10:00,0.208,603,10
1993-12-12T00:00:00.000+10:00,0.217,603,10
1993-12-13T00:00:00.000+10:00,0.377,603,10
1993-12-14T00:00:00.000+10:00,0.503,603,10
1993-12-15T00:00:00.000+10:00,1.163,603,10
1993-12-16T00:00:00.000+10:00,1.244,603,10
1993-12-17T00:00:00.000+10:00,0.549,603,10
1993-12-18T00:00:00.000+10:00,0.371,603,10
1993-12-19T00:00:00.000+10:00,0.303,603,10
1993-12-20T00:00:00.000+10:00,0.265,603,10
1993-12-21T00:00:00.000+10:00,0.236,603,10
1993-12-22T00:00:00.000+10:00,0.277,603,10
1993-12-23T00:00:00.000+10:00,0.856,603,10
1993-12-24T00:00:00.000+10:00,1.315,603,10
1993-12-25T00:00:00.000+10:00,0.986,603,10
1993-12-26T00:00:00.000+10:00,0.591,603,10
1993-12-27T00:00:00.000+10:00,0.669,603,10
1993-12-28T00:00:00.000+10:00,44.021,603,10
1993-12-29T00:00:00.000+10:00,15.472,603,10
1993-12-30T00:00:00.000+10:00,4.258,603,10
1993-12-31T00:00:00.000+10:00,2.442,603,10
1994-01-01T00:00:00.000+10:00,1.488,603,10
1994-01-02T00:00:00.000+10:00,1.057,603,10
1994-01-03T00:00:00.000+10:00,0.817,603,10
1994-01-04T00:00:00.000+10:00,0.692,603,10
1994-01-05T00:00:00.000+10:00,0.646,603,10
1994-01-06T00:00:00.000+10:00,0.575,603,10
1994-01-07T00:00:00.000+10:00,0.56,603,10
1994-01-08T00:00:00.000+10:00,0.611,603,10
1994-01-09T00:00:00.000+10:00,0.641,603,10
1994-01-10T00:00:00.000+10:00,0.551,603,10
1994-01-11T00:00:00.000+10:00,0.509,603,10
1994-01-12T00:00:00.000+10:00,0.458,603,10
1994-01-13T00:00:00.000+10:00,0.356,603,110
1994-01-14T00:00:00.000+10:00,0.294,603,10
1994-01-15T00:00:00.000+10:00,0.284,603,10
1994-01-16T00:00:00.000+10:00,0.288,603,10
1994-01-17T00:00:00.000+10:00,0.29,603,10
1994-01-18T00:00:00.000+10:00,0.302,603,10
1994-01-19T00:00:00.000+10:00,0.304,603,10
1994-01-20T00:00:00.000+10:00,0.278,603,10
1994-01-21T00:00:00.000+10:00,0.261,603,10
1994-01-22T00:00:00.000+10:00,0.241,603,10
1994-01-23T00:00:00.000+10:00,0.254,603,10
1994-01-24T00:00:00.000+10:00,0.262,603,10
1994-01-25T00:00:00.000+10:00,0.247,603,10
1994-01-26T00:00:00.000+10:00,0.235,603,10
1994-01-27T00:00:00.000+10:00,0.217,603,10
1994-01-28T00:00:00.000+10:00,0.197,603,10
1994-01-29T00:00:00.000+10:00,0.203,603,10
1994-01-30T00:00:00.000+10:00,0.205,603,10
1994-01-31T00:00:00.000+10:00,0.214,603,10
1994-02-01T00:00:00.000+10:00,0.233,603,10
1994-02-02T00:00:00.000+10:00,0.32,603,10
1994-02-03T00:00:00.000+10:00,0.294,603,10
1994-02-04T00:00:00.000+10:00,0.252,603,10
1994-02-05T00:00:00.000+10:00,0.236,603,10
1994-02-06T00:00:00.000+10:00,0.227,603,10
1994-02-07T00:00:00.000+10:00,0.25,603,10
1994-02-08T00:00:00.000+10:00,0.258,603,10
1994-02-09T00:00:00.000+10:00,0.227,603,10
1994-02-10T00:00:00.000+10:00,0.211,603,10
1994-02-11T00:00:00.000+10:00,0.576,603,10
1994-02-12T00:00:00.000+10:00,1.1,603,10
1994-02-13T00:00:00.000+10:00,0.997,603,10
1994-02-14T00:00:00.000+10:00,0.529,603,10
1994-02-15T00:00:00.000+10:00,0.519,603,10
1994-02-16T00:00:00.000+10:00,0.447,603,10
1994-02-17T00:00:00.000+10:00,0.417,603,10
1994-02-18T00:00:00.000+10:00,0.327,603,10
1994-02-19T00:00:00.000+10:00,0.267,603,10
1994-02-20T00:00:00.000+10:00,0.261,603,10
1994-02-21T00:00:00.000+10:00,0.248,603,10
1994-02-22T00:00:00.000+10:00,0.237,603,10
1994-02-23T00:00:00.000+10:00,0.223,603,10
1994-02-24T00:00:00.000+10:00,0.213,603,10
1994-02-25T00:00:00.000+10:00,0.196,603,10
1994-02-26T00:00:00.000+10:00,0.192,603,10
1994-02-27T00:00:00.000+10:00,0.527,603,10
1994-02-28T00:00:00.000+10:00,2.695,603,10
1994-03-01T00:00:00.000+10:00,1.034,603,10
1994-03-02T00:00:00.000+10:00,0.49,603,10
1994-03-03T00:00:00.000+10:00,0.328,603,10
1994-03-04T00:00:00.000+10:00,0.253,603,10
1994-03-05T00:00:00.000+10:00,0.222,603,10
1994-03-06T00:00:00.000+10:00,0.229,603,10
1994-03-07T00:00:00.000+10:00,0.198,603,10
1994-03-08T00:00:00.000+10:00,0.199,603,10
1994-03-09T00:00:00.000+10:00,0.198,603,10
1994-03-10T00:00:00.000+10:00,0.208,603,10
1994-03-11T00:00:00.000+10:00,0.226,603,10
1994-03-12T00:00:00.000+10:00,0.779,603,10
1994-03-13T00:00:00.000+10:00,0.907,603,10
1994-03-14T00:00:00.000+10:00,0.499,603,10
1994-03-15T00:00:00.000+10:00,0.465,603,10
1994-03-16T00:00:00.000+10:00,0.389,603,10
1994-03-17T00:00:00.000+10:00,0.327,603,10
1994-03-18T00:00:00.000+10:00,0.334,603,10
1994-03-19T00:00:00.000+10:00,0.346,603,10
1994-03-20T00:00:00.000+10:00,0.293,603,10
1994-03-21T00:00:00.000+10:00,0.263,603,10
1994-03-22T00:00:00.000+10:00,0.233,603,10
1994-03-23T00:00:00.000+10:00,0.216,603,10
1994-03-24T00:00:00.000+10:00,0.228,603,10
1994-03-25T00:00:00.000+10:00,0.205,603,10
1994-03-26T00:00:00.000+10:00,0.209,603,10
1994-03-27T00:00:00.000+10:00,0.193,603,10
1994-03-28T00:00:00.000+10:00,0.172,603,10
1994-03-29T00:00:00.000+10:00,0.162,603,10
1994-03-30T00:00:00.000+10:00,0.158,603,10
1994-03-31T00:00:00.000+10:00,0.157,603,10
1994-04-01T00:00:00.000+10:00,0.156,603,10
1994-04-02T00:00:00.000+10:00,0.154,603,10
1994-04-03T00:00:00.000+10:00,0.197,603,10
1994-04-04T00:00:00.000+10:00,0.302,603,10
1994-04-05T00:00:00.000+10:00,0.251,603,10
1994-04-06T00:00:00.000+10:00,0.197,603,10
1994-04-07T00:00:00.000+10:00,0.191,603,10
1994-04-08T00:00:00.000+10:00,0.177,603,10
1994-04-09T00:00:00.000+10:00,0.197,603,10
1994-04-10T00:00:00.000+10:00,0.186,603,10
1994-04-11T00:00:00.000+10:00,0.172,603,10
1994-04-12T00:00:00.000+10:00,0.196,603,10
1994-04-13T00:00:00.000+10:00,0.467,603,110
1994-04-14T00:00:00.000+10:00,0.342,603,10
1994-04-15T00:00:00.000+10:00,0.404,603,10
1994-04-16T00:00:00.000+10:00,0.353,603,10
1994-04-17T00:00:00.000+10:00,0.293,603,10
1994-04-18T00:00:00.000+10:00,0.25,603,10
1994-04-19T00:00:00.000+10:00,0.232,603,10
1994-04-20T00:00:00.000+10:00,0.217,603,10
1994-04-21T00:00:00.000+10:00,0.206,603,10
1994-04-22T00:00:00.000+10:00,0.202,603,10
1994-04-23T00:00:00.000+10:00,0.202,603,10
1994-04-24T00:00:00.000+10:00,0.181,603,10
1994-04-25T00:00:00.000+10:00,0.172,603,10
1994-04-26T00:00:00.000+10:00,0.168,603,10
1994-04-27T00:00:00.000+10:00,0.166,603,10
1994-04-28T00:00:00.000+10:00,0.164,603,10
1994-04-29T00:00:00.000+10:00,0.149,603,10
1994-04-30T00:00:00.000+10:00,0.093,603,10
1994-05-01T00:00:00.000+10:00,0.077,603,10
1994-05-02T00:00:00.000+10:00,0.139,603,10
1994-05-03T00:00:00.000+10:00,0.179,603,10
1994-05-04T00:00:00.000+10:00,0.188,603,10
1994-05-05T00:00:00.000+10:00,0.201,603,10
1994-05-06T00:00:00.000+10:00,0.186,603,10
1994-05-07T00:00:00.000+10:00,0.154,603,10
1994-05-08T00:00:00.000+10:00,0.128,603,10
1994-05-09T00:00:00.000+10:00,0.168,603,10
1994-05-10T00:00:00.000+10:00,0.208,603,10
1994-05-11T00:00:00.000+10:00,0.218,603,10
1994-05-12T00:00:00.000+10:00,0.218,603,110
1994-05-13T00:00:00.000+10:00,0.214,603,10
1994-05-14T00:00:00.000+10:00,0.218,603,10
1994-05-15T00:00:00.000+10:00,0.19,603,10
1994-05-16T00:00:00.000+10:00,0.177,603,10
1994-05-17T00:00:00.000+10:00,0.172,603,10
1994-05-18T00:00:00.000+10:00,0.184,603,10
1994-05-19T00:00:00.000+10:00,0.184,603,10
1994-05-20T00:00:00.000+10:00,0.225,603,10
1994-05-21T00:00:00.000+10:00,0.273,603,10
1994-05-22T00:00:00.000+10:00,0.246,603,10
1994-05-23T00:00:00.000+10:00,0.212,603,10
1994-05-24T00:00:00.000+10:00,0.204,603,10
1994-05-25T00:00:00.000+10:00,0.204,603,10
1994-05-26T00:00:00.000+10:00,0.23,603,10
1994-05-27T00:00:00.000+10:00,0.196,603,10
1994-05-28T00:00:00.000+10:00,0.164,603,10
1994-05-29T00:00:00.000+10:00,0.202,603,10
1994-05-30T00:00:00.000+10:00,0.234,603,10
1994-05-31T00:00:00.000+10:00,0.217,603,10
1994-06-01T00:00:00.000+10:00,0.192,603,10
1994-06-02T00:00:00.000+10:00,0.146,603,10
1994-06-03T00:00:00.000+10:00,0.109,603,10
1994-06-04T00:00:00.000+10:00,0.1,603,10
1994-06-05T00:00:00.000+10:00,0.103,603,10
1994-06-06T00:00:00.000+10:00,0.104,603,10
1994-06-07T00:00:00.000+10:00,0.128,603,10
1994-06-08T00:00:00.000+10:00,0.272,603,10
1994-06-09T00:00:00.000+10:00,0.43,603,110
1994-06-10T00:00:00.000+10:00,0.43,603,10
1994-06-11T00:00:00.000+10:00,0.256,603,10
1994-06-12T00:00:00.000+10:00,0.231,603,10
1994-06-13T00:00:00.000+10:00,0.211,603,10
1994-06-14T00:00:00.000+10:00,0.208,603,10
1994-06-15T00:00:00.000+10:00,0.207,603,10
1994-06-16T00:00:00.000+10:00,0.201,603,10
1994-06-17T00:00:00.000+10:00,0.187,603,10
1994-06-18T00:00:00.000+10:00,0.186,603,10
1994-06-19T00:00:00.000+10:00,0.204,603,10
1994-06-20T00:00:00.000+10:00,0.502,603,10
1994-06-21T00:00:00.000+10:00,0.49,603,10
1994-06-22T00:00:00.000+10:00,0.367,603,10
1994-06-23T00:00:00.000+10:00,0.269,603,10
1994-06-24T00:00:00.000+10:00,0.254,603,10
1994-06-25T00:00:00.000+10:00,0.264,603,10
1994-06-26T00:00:00.000+10:00,0.475,603,10
1994-06-27T00:00:00.000+10:00,0.981,603,10
1994-06-28T00:00:00.000+10:00,0.845,603,10
1994-06-29T00:00:00.000+10:00,0.449,603,10
1994-06-30T00:00:00.000+10:00,0.292,603,10
1994-07-01T00:00:00.000+10:00,0.234,603,10
1994-07-02T00:00:00.000+10:00,0.203,603,10
1994-07-03T00:00:00.000+10:00,0.188,603,10
1994-07-04T00:00:00.000+10:00,0.208,603,10
1994-07-05T00:00:00.000+10:00,0.216,603,10
1994-07-06T00:00:00.000+10:00,0.176,603,10
1994-07-07T00:00:00.000+10:00,0.146,603,10
1994-07-08T00:00:00.000+10:00,0.141,603,10
1994-07-09T00:00:00.000+10:00,0.139,603,10
1994-07-10T00:00:00.000+10:00,0.158,603,10
1994-07-11T00:00:00.000+10:00,0.177,603,10
1994-07-12T00:00:00.000+10:00,0.183,603,10
1994-07-13T00:00:00.000+10:00,0.195,603,10
1994-07-14T00:00:00.000+10:00,0.192,603,110
1994-07-15T00:00:00.000+10:00,0.183,603,10
1994-07-16T00:00:00.000+10:00,0.201,603,10
1994-07-17T00:00:00.000+10:00,0.229,603,10
1994-07-18T00:00:00.000+10:00,0.212,603,10
1994-07-19T00:00:00.000+10:00,0.236,603,10
1994-07-20T00:00:00.000+10:00,0.274,603,10
1994-07-21T00:00:00.000+10:00,0.322,603,10
1994-07-22T00:00:00.000+10:00,0.283,603,10
1994-07-23T00:00:00.000+10:00,0.264,603,10
1994-07-24T00:00:00.000+10:00,0.255,603,10
1994-07-25T00:00:00.000+10:00,0.221,603,10
1994-07-26T00:00:00.000+10:00,0.185,603,10
1994-07-27T00:00:00.000+10:00,0.176,603,10
1994-07-28T00:00:00.000+10:00,0.162,603,10
1994-07-29T00:00:00.000+10:00,0.16,603,10
1994-07-30T00:00:00.000+10:00,0.164,603,10
1994-07-31T00:00:00.000+10:00,0.208,603,10
1994-08-01T00:00:00.000+10:00,0.414,603,10
1994-08-02T00:00:00.000+10:00,0.595,603,10
1994-08-03T00:00:00.000+10:00,0.508,603,10
1994-08-04T00:00:00.000+10:00,0.428,603,10
1994-08-05T00:00:00.000+10:00,0.363,603,10
1994-08-06T00:00:00.000+10:00,0.339,603,10
1994-08-07T00:00:00.000+10:00,0.315,603,10
1994-08-08T00:00:00.000+10:00,0.282,603,10
1994-08-09T00:00:00.000+10:00,0.27,603,10
1994-08-10T00:00:00.000+10:00,0.32,603,10
1994-08-11T00:00:00.000+10:00,0.377,603,110
1994-08-12T00:00:00.000+10:00,0.33,603,10
1994-08-13T00:00:00.000+10:00,0.314,603,10
1994-08-14T00:00:00.000+10:00,0.286,603,10
1994-08-15T00:00:00.000+10:00,0.283,603,10
1994-08-16T00:00:00.000+10:00,0.283,603,10
1994-08-17T00:00:00.000+10:00,0.283,603,10
1994-08-18T00:00:00.000+10:00,0.274,603,10
1994-08-19T00:00:00.000+10:00,0.265,603,10
1994-08-20T00:00:00.000+10:00,0.265,603,10
1994-08-21T00:00:00.000+10:00,0.248,603,10
1994-08-22T00:00:00.000+10:00,0.245,603,10
1994-08-23T00:00:00.000+10:00,0.249,603,10
1994-08-24T00:00:00.000+10:00,0.24,603,10
1994-08-25T00:00:00.000+10:00,0.239,603,10
1994-08-26T00:00:00.000+10:00,0.218,603,10
1994-08-27T00:00:00.000+10:00,0.173,603,10
1994-08-28T00:00:00.000+10:00,0.148,603,10
1994-08-29T00:00:00.000+10:00,0.149,603,10
1994-08-30T00:00:00.000+10:00,0.177,603,10
1994-08-31T00:00:00.000+10:00,0.174,603,10
1994-09-01T00:00:00.000+10:00,0.161,603,10
1994-09-02T00:00:00.000+10:00,0.16,603,10
1994-09-03T00:00:00.000+10:00,0.16,603,10
1994-09-04T00:00:00.000+10:00,0.142,603,10
1994-09-05T00:00:00.000+10:00,0.139,603,10
1994-09-06T00:00:00.000+10:00,0.143,603,10
1994-09-07T00:00:00.000+10:00,0.151,603,110
1994-09-08T00:00:00.000+10:00,0.158,603,10
1994-09-09T00:00:00.000+10:00,0.157,603,10
1994-09-10T00:00:00.000+10:00,0.149,603,10
1994-09-11T00:00:00.000+10:00,0.14,603,10
1994-09-12T00:00:00.000+10:00,0.141,603,10
1994-09-13T00:00:00.000+10:00,0.151,603,10
1994-09-14T00:00:00.000+10:00,0.149,603,10
1994-09-15T00:00:00.000+10:00,0.16,603,10
1994-09-16T00:00:00.000+10:00,0.202,603,10
1994-09-17T00:00:00.000+10:00,0.163,603,10
1994-09-18T00:00:00.000+10:00,0.144,603,10
1994-09-19T00:00:00.000+10:00,0.132,603,10
1994-09-20T00:00:00.000+10:00,0.134,603,10
1994-09-21T00:00:00.000+10:00,0.17,603,10
1994-09-22T00:00:00.000+10:00,0.181,603,10
1994-09-23T00:00:00.000+10:00,0.21,603,10
1994-09-24T00:00:00.000+10:00,0.168,603,10
1994-09-25T00:00:00.000+10:00,0.16,603,10
1994-09-26T00:00:00.000+10:00,0.144,603,10
1994-09-27T00:00:00.000+10:00,0.147,603,10
1994-09-28T00:00:00.000+10:00,0.156,603,10
1994-09-29T00:00:00.000+10:00,0.159,603,10
1994-09-30T00:00:00.000+10:00,0.165,603,10
1994-10-01T00:00:00.000+10:00,0.145,603,10
1994-10-02T00:00:00.000+10:00,0.159,603,10
1994-10-03T00:00:00.000+10:00,0.137,603,10
1994-10-04T00:00:00.000+10:00,0.112,603,10
1994-10-05T00:00:00.000+10:00,0.08,603,10
1994-10-06T00:00:00.000+10:00,0.074,603,10
1994-10-07T00:00:00.000+10:00,0.123,603,10
1994-10-08T00:00:00.000+10:00,0.202,603,10
1994-10-09T00:00:00.000+10:00,0.185,603,10
1994-10-10T00:00:00.000+10:00,0.226,603,10
1994-10-11T00:00:00.000+10:00,0.236,603,10
1994-10-12T00:00:00.000+10:00,0.217,603,110
1994-10-13T00:00:00.000+10:00,0.193,603,10
1994-10-14T00:00:00.000+10:00,0.171,603,10
1994-10-15T00:00:00.000+10:00,0.167,603,10
1994-10-16T00:00:00.000+10:00,0.173,603,10
1994-10-17T00:00:00.000+10:00,0.157,603,10
1994-10-18T00:00:00.000+10:00,0.15,603,10
1994-10-19T00:00:00.000+10:00,0.153,603,10
1994-10-20T00:00:00.000+10:00,0.421,603,10
1994-10-21T00:00:00.000+10:00,0.241,603,10
1994-10-22T00:00:00.000+10:00,0.181,603,10
1994-10-23T00:00:00.000+10:00,0.177,603,10
1994-10-24T00:00:00.000+10:00,0.177,603,10
1994-10-25T00:00:00.000+10:00,0.164,603,10
1994-10-26T00:00:00.000+10:00,0.146,603,10
1994-10-27T00:00:00.000+10:00,0.113,603,10
1994-10-28T00:00:00.000+10:00,0.088,603,10
1994-10-29T00:00:00.000+10:00,0.154,603,10
1994-10-30T00:00:00.000+10:00,0.167,603,10
1994-10-31T00:00:00.000+10:00,0.124,603,10
1994-11-01T00:00:00.000+10:00,0.11,603,10
1994-11-02T00:00:00.000+10:00,0.094,603,10
1994-11-03T00:00:00.000+10:00,0.097,603,10
1994-11-04T00:00:00.000+10:00,0.104,603,10
1994-11-05T00:00:00.000+10:00,0.223,603,10
1994-11-06T00:00:00.000+10:00,0.227,603,10
1994-11-07T00:00:00.000+10:00,0.21,603,10
1994-11-08T00:00:00.000+10:00,0.211,603,10
1994-11-09T00:00:00.000+10:00,0.182,603,110
